username, created_at, lng, lat, text
MsCharque, Tue Jan 26 22:58:30 +0000 2021, -74.048834, 41.428703, @SloaneStephens @contecinc Thank you Sloane! You a re a leader and  grand slam champion! Be well and take care of y… https://t.co/JkapvabHIL 
KanisAngelo, Tue Jan 26 22:58:30 +0000 2021, -88.080754, 41.794445, @naughtywwe I gotta admit it does scream fuck me! 
nursesuzy_q, Tue Jan 26 22:58:30 +0000 2021, -100.076888, 31.168893, @boldstravel thanks for planning 2 trips for me today! #TravelAgentDoesTheWork 
thejhayduh, Tue Jan 26 22:58:30 +0000 2021, -117.104989, 32.810012, I guess getting drunk is the only answer 
UTSAWSOC, Tue Jan 26 22:58:30 +0000 2021, -98.339928, 29.555818, New day new logo breakdownThe Ball. ⚽️ We fell in love with the game as kids and now it’s embedded in our DNA.… https://t.co/L3uEzrtZEG 
VogueAbsolute, Tue Jan 26 22:58:30 +0000 2021, -74.184848, 40.734494, #BlackOwnedBusiness #Biblicalsmoke #lashes #minklah #fashionstyle  #cute #makeup https://t.co/5hA1EGxIci 
likearock_, Tue Jan 26 22:58:30 +0000 2021, -77.493170, 37.529883, Now following back @RockO4M 
Todologo40, Tue Jan 26 22:58:30 +0000 2021, -117.104989, 32.810012, @dmorenochavez @hdemauleon Parece que a la oposición se les olvida que nuestr@s cabecitas de algodón no están sol@s… https://t.co/CfYwnCXfzr 
JavierGH1213, Tue Jan 26 22:58:27 +0000 2021, -100.076888, 31.168893, Acá Frank German, el ligamenor que adquirieron ayer los #RedSox proveniente de los #Yankees junto a Adam Ottavino.… https://t.co/faMKkfkxfP 
TinxDtl, Tue Jan 26 22:58:30 +0000 2021, -79.616073, 43.555244, 🙏🌟 https://t.co/zK7QjGVo28 
mfordphoto, Tue Jan 26 22:58:30 +0000 2021, -122.330602, 47.614817, Pretty sure one of my all time favorite moments on a live album is when @LauraJaneGrace calls out the security guar… https://t.co/9t6w48R1NO 
booyou12, Tue Jan 26 22:58:31 +0000 2021, -86.321494, 36.207541, @LojaRaposinha @letras As vezes eu tento escrever certo e o corretor atrapalha. Como diabos o teu deixa passar isso? 
BridgetMWillard, Tue Jan 26 22:58:31 +0000 2021, -98.540651, 29.417501, @joe4ska Yes! So true. 
SpinksSandra, Tue Jan 26 22:58:31 +0000 2021, -116.517290, 33.825080, @GovHowardDean Thank you. I had a package travel for ten days. 500 miles east to a sorting center in TX from AZ. I… https://t.co/46xL4Z8wmi 
ichrissylove, Tue Jan 26 22:58:31 +0000 2021, -84.352444, 33.943457, Lmao he so cute it be funny when he scream while busting lol 
Kmgtexas, Tue Jan 26 22:58:31 +0000 2021, -97.754724, 30.323346, @Richardc832 @SenTedCruz Or here I did for you https://t.co/eiJ3pmDpCB 
YungCezzo, Tue Jan 26 22:58:31 +0000 2021, -90.011008, 29.982601, Old Youngboy&gt;&gt;&gt;&gt;&gt; 
StewyIsCool, Tue Jan 26 22:58:31 +0000 2021, -73.948775, 40.655138, Filibuster is such a cool word for something so boring 🤔🥱 
pcarnes8916, Tue Jan 26 22:58:31 +0000 2021, -82.700116, 34.792575, @CNN Hope he can't find anyone. Watch the video. 
soniaaaaaax3, Tue Jan 26 22:58:31 +0000 2021, -74.187304, 40.808510, @Amygusosa Naciste sin uno, no te acordas? 
JohnGrahamIV, Tue Jan 26 22:58:31 +0000 2021, -92.436774, 38.304558, @hellonwheels72 @abandonedameric has photographed plenty of abandoned prisons.  We don't need any more.  Could func… https://t.co/Bya2rZYPjW 
DurosoThomas, Tue Jan 26 22:58:31 +0000 2021, -90.247824, 38.653771, #EyeWitnessOfGod #YourHonor #EyeWitnessOfGod#SkyUnmissable https://t.co/MbTXVh5fwX 
charlielangton, Tue Jan 26 22:58:31 +0000 2021, -83.212961, 42.460861, The minister who was carjacked, beaten, and had his LAST SUPPER MOBILE MINISTRY van stolen- reflects on that terrib… https://t.co/IPJ6z4UgEq 
punkfemboi, Tue Jan 26 22:58:31 +0000 2021, -73.948775, 40.655138, @AConsiderateTop 🥴 
thaboydavxd, Tue Jan 26 22:58:31 +0000 2021, -76.955799, 38.960842, @kngjustin1 @mightyb08 @Nike thanks!! 
sweetndark23, Tue Jan 26 22:58:31 +0000 2021, -96.961483, 32.863917, Folks keep telling me I’m getting smaller 🙄 ion like it 
bradengw, Tue Jan 26 22:58:31 +0000 2021, -86.611411, 34.706027, #WearAMaskSaveAlife #WearADamnMask https://t.co/vJ5vmeJ4Gh 
janasiamarche, Tue Jan 26 22:58:31 +0000 2021, -83.173867, 32.678207, The extra toasty Cheez-its are my fave!! So glad they made these 
johnnxoo, Tue Jan 26 22:58:31 +0000 2021, -98.152419, 26.347525, damn rip😔 @6dogs 
magee_jason, Tue Jan 26 22:58:32 +0000 2021, -112.124676, 33.552863, 🍾🎉🙏 
ASU_SuperFan, Tue Jan 26 22:58:32 +0000 2021, -117.104989, 32.810012, @ThatGuyAlvinn @avery_abe @equitybruin @cronair Wake me up when UW wins in Sun Devil Stadium. 
K_Padge, Tue Jan 26 22:58:32 +0000 2021, -83.804475, 27.698682, @SecondGentleman @chrislongview Best of luck! The best advice I can give you is to be yourself...and listen. 
Serenityboy_1, Tue Jan 26 22:58:32 +0000 2021, -84.208466, 39.882031, @JColeNC We need an album Bro😭‼️ 
Sidenorna, Tue Jan 26 22:58:32 +0000 2021, -122.031186, 36.979375, @BryanGo I don't think he is meant be liked. I sympathize with him but he iß totally stupid https://t.co/cZb5dqp2YK 
TrapAndFamous, Tue Jan 26 22:58:32 +0000 2021, -73.831187, 40.670879, It’s Leg Day. 🙏🏾 for me!! 
Hayes_BHCSports, Tue Jan 26 22:58:32 +0000 2021, -81.684322, 36.802014, #VHSL Girls Hoops, End 3: Rural Retreat 42, Chilhowie 28 
_KUMARIO7, Tue Jan 26 22:58:32 +0000 2021, -80.926628, 33.631140, Big Willie Style inspired a few flows on Summer Aesthetics 
sunny051488, Tue Jan 26 22:58:33 +0000 2021, -117.022695, 38.502147, @seowtk @Rapidavenger941 @StealthQE4 @TrashBridges But then Joe’s portfolio is gonna explode and he won’t be able to retire? 
BenichOlivia, Tue Jan 26 22:58:33 +0000 2021, -117.191191, 34.257528, @Socamonarch87 @miloandnoah Wow I’m so sorry, bless her soul. When we lost our Rottie it’s like you say, it’s the h… https://t.co/LZxH6EbdLD 
BaddassHeaven, Tue Jan 26 22:58:33 +0000 2021, -83.173867, 32.678207, 😂😂😂 these crunchy Ho mad cause that Nigga told you to get an abortion😂 
gustafengstrom, Tue Jan 26 22:58:33 +0000 2021, -73.948775, 40.655138, Write one peer review per day, spaced out perfectly through the week or write them all the last two hours on Friday? You know! 
vanseahawk, Tue Jan 26 22:58:33 +0000 2021, -123.130836, 49.174242, @FieldGulls Hire holmgren, best offence snd defensive minds together 
AntiHero_2pt0, Tue Jan 26 22:58:33 +0000 2021, -84.557899, 42.712049, Cottage Cheese. Never. https://t.co/6OPCQmclkm 
aikibuckeyefan, Tue Jan 26 22:58:33 +0000 2021, -81.725504, 41.024360, @MirandaStarr17 https://t.co/KukFhtd9dr 
thevibekid, Tue Jan 26 22:58:33 +0000 2021, -86.409610, 35.847420, @theejadabrown literally this dumbest shit i’ve heard in a while , “sexuality” got a root word , “sex” plus “sexual… https://t.co/75c9sIhIq7 
Zeuswashere13, Tue Jan 26 22:58:33 +0000 2021, -71.463968, 41.768938, Sigh 
StevenBorn5, Tue Jan 26 22:58:33 +0000 2021, -117.022695, 38.502147, @NomikiKonst https://t.co/7jBPHd9s4W 
agibson1971, Tue Jan 26 22:58:33 +0000 2021, -86.145320, 39.583039, My version of the pear and berry salad from Bubba Gump https://t.co/lcX3OvEdKE 
sippishow, Tue Jan 26 22:58:33 +0000 2021, -90.479380, 30.482053, @AdamJGrimsley @NickMullens @Saints I agree too buuuut what about Winston and Hill 
HeadDuck, Tue Jan 26 22:58:33 +0000 2021, -123.122401, 44.065621, ↗️⭐✔️ 
barnacleboi777, Tue Jan 26 22:58:33 +0000 2021, -118.411907, 34.020789, @ProdByCilour i feel u but recording vocals isn’t the problem tho- as of today every artist that was alive and insp… https://t.co/suFNCWXlIl 
GarciaRickie, Tue Jan 26 22:58:33 +0000 2021, -118.163276, 34.685827, Just saw 7 cop cars fly right by me... siiiiiick 
MixxedBreeed_, Tue Jan 26 22:58:33 +0000 2021, -87.920083, 41.172804, yea my babydaddy takin it 😂 i definitely can have Lia to myself 💯 he dont have to be around ! 
Ramelleoverby, Tue Jan 26 22:58:34 +0000 2021, -77.931357, 35.738678, @MilanChrisGordy No 
renea_olivia, Tue Jan 26 22:58:34 +0000 2021, -121.287080, 38.693226, me &amp; kam didn’t talk for like 8 hours (&amp; most of that was sleep) &amp; she called me &amp; goes “hey bitch we haven’t talke… https://t.co/PGX2qUgHst 
CharltonSchrie9, Tue Jan 26 22:58:34 +0000 2021, -97.754724, 30.323346, https://t.co/YTrUfxmKRw 
BIGDTHEVILLIAN, Tue Jan 26 22:58:34 +0000 2021, -74.724323, 40.073041, @micworleyyyy @Wario64 I appreciate it 
Dj_Eddy9, Tue Jan 26 22:58:34 +0000 2021, -79.420865, 38.003376, @LouieDi13 You don do well bro 🙌🏾🙌🏾 
laurietug1, Tue Jan 26 22:58:34 +0000 2021, -76.255686, 36.895082, @OMGno2trump @denver_rose Yes it is and example ramen at 1.50 ok lmao 🤷‍♀️they 10 cent now what’s wrong with this picture #nobailmyass 
SincerelyxBri, Tue Jan 26 22:58:34 +0000 2021, -118.131964, 34.177310, Thank fucking baby Jesus for this pedicure https://t.co/sfXkNiIYLH 
ConradAu, Tue Jan 26 22:58:34 +0000 2021, -122.755776, 49.285459, Quarantining in the same bubble for 6 months.That and 6 months of married life 😁 https://t.co/4Q77nlxeFU 
teezythegreat, Tue Jan 26 22:58:34 +0000 2021, -87.732013, 41.833585, a brother waiting for a brother downfall smh 
alitamighela, Tue Jan 26 22:58:34 +0000 2021, -117.022463, 32.633767, @viajaVolaris Hola! Me gustaría saber si puedo viajar con una urna con cenizas. Gracias de antemano. 
ken_mar7, Tue Jan 26 22:58:34 +0000 2021, -81.620173, 31.827507, Est.8.26.89 #HappySpouseDay  The Alexis' https://t.co/vPdSJ5iLlN 
landenmaraj, Tue Jan 26 22:58:34 +0000 2021, -118.411907, 34.020789, eye- 
johnswagjohnson, Tue Jan 26 22:58:34 +0000 2021, -76.620482, 39.284713, Hey siri: google least painful ways to die in a gym 
vontenyc, Tue Jan 26 22:58:34 +0000 2021, -73.948775, 40.655138, Whew I heard Harlem and jimmy and thought my guy was really BALLIN. Idk who jimmy smacks is so we good lol 
ruthellaowens, Tue Jan 26 22:58:34 +0000 2021, -96.761753, 32.819858, Of course! 
MikLovin2020, Tue Jan 26 22:58:34 +0000 2021, -106.417430, 31.793368, @sasshole785 https://t.co/v3BtY4WkhT 
joeslandlord, Tue Jan 26 22:58:35 +0000 2021, -88.161321, 41.748496, @persianyoga Canon of Medicine.  One of most influential writings in science. 
jrdsctt, Tue Jan 26 22:58:35 +0000 2021, -111.917026, 40.765805, @EtherealZephyr @The_Okina @glitchartistsco uwu 
bmcclurejr, Tue Jan 26 22:58:35 +0000 2021, -93.361321, 46.441861, @baseballhof do the right thing. #clemens #bonds #schilling 
Reno1949, Tue Jan 26 22:58:35 +0000 2021, -87.464172, 41.440990, @MrAhmednurAli Brady leaves his politics in the locker room. 
PsykeXo, Tue Jan 26 22:58:35 +0000 2021, -76.324382, 39.503100, @FaZeSway tee grizzley polo g lil baby 
TropicalTanGRLK, Tue Jan 26 22:58:35 +0000 2021, -88.030474, 42.346857, @TropicalTanPala have a good shift boo 🤎 
annep426, Tue Jan 26 22:58:35 +0000 2021, -73.948775, 40.655138, Just waiting for my brother to come home. https://t.co/P4DvYhP8NG 
ReysMama15, Tue Jan 26 22:58:36 +0000 2021, -97.542584, 32.887577, 23 more days and I get to escape with my favorite human for a few days 🥺 
MikeTodd614, Tue Jan 26 22:58:36 +0000 2021, -82.985772, 39.994684, @the_real__mccoy Miss you, brother 
MrEdawg, Tue Jan 26 22:58:36 +0000 2021, -98.540651, 29.417501, Can’t watch any of these Kobe tribute videos ☹️🥺 
87treehigh, Tue Jan 26 22:58:36 +0000 2021, -95.118550, 29.793678, Need a real bitch 
BrittanyLindMN, Tue Jan 26 22:58:36 +0000 2021, -92.122840, 46.758335, Real talk. He compared it to being waterboarded... But for 3 days. 
reformed_safer, Tue Jan 26 22:58:36 +0000 2021, -92.633835, 32.536900, @cgob69 Bastion flank routes... tryna see somthin 
SheAVirgo1, Tue Jan 26 22:58:36 +0000 2021, -74.214139, 40.766601, got a new customer &amp; she brought my hair i have on hand 🥰🥰🥰🥰.. yup im excited i get to slay another wig! 
LETHALWEAPONMV, Tue Jan 26 22:58:37 +0000 2021, -95.379440, 29.742680, 30/45 min workout (at @24HourFitness in Houston, TX) https://t.co/0mOvn2Bbon 
adamIII111, Tue Jan 26 22:58:37 +0000 2021, -104.789327, 38.888519, if you could bring anyone back to life, why would it be Kobe 
bigE1209, Tue Jan 26 22:58:37 +0000 2021, -73.849441, 40.850347, You're fucked 
Mocitymatt, Tue Jan 26 22:58:37 +0000 2021, -95.446486, 29.838495, @SimplyDaniShep Lmfaoooo. That’s more believable. Just better hope I’m at the crib lol. 
GHSWeather, Tue Jan 26 22:58:37 +0000 2021, -85.841225, 41.572800, @DukesJeff @IEReporter https://t.co/WsqFl1kfO6 
Rmcnatton3, Tue Jan 26 22:58:37 +0000 2021, -87.574691, 38.003467, It's always a fine day when your in it Christian 
AnotherLibShill, Tue Jan 26 22:58:38 +0000 2021, -100.076888, 31.168893, @AngryBlackLady Here’s my recipe for cooking bacon in the oven, first, let me tell you about growing up and I would… https://t.co/mAZqZBuFxD 
KHarris314, Tue Jan 26 22:58:38 +0000 2021, -90.368933, 38.785832, Stop giving life to dead situations a long time ago 🤷🏽‍♂️ 
Free_Dangergoon, Tue Jan 26 22:58:38 +0000 2021, -122.630908, 45.536402, I need the snow stick on the ground so I can build an igloo and drink inside it 
dewayne_steele, Tue Jan 26 22:58:38 +0000 2021, -85.285191, 34.969897, @iluvtacos0822 https://t.co/eFbOh58AEe 
andersprofeta, Tue Jan 26 22:58:38 +0000 2021, -83.804475, 27.698682, 1 year already how crazy 
Mike_Combe, Tue Jan 26 22:58:38 +0000 2021, -117.397616, 33.935822, @JennaEllisEsq https://t.co/BjkEse5IGy 
megireid, Tue Jan 26 22:58:38 +0000 2021, -81.940298, 34.949965, Go @CarterSickels! Praise just keeps rolling in for your beautiful book ❤️🏳️‍🌈 
mydayinSF, Tue Jan 26 22:58:38 +0000 2021, -122.435979, 37.770657, I saw my first daffodil of the year today https://t.co/IoPUOguq6r 
smashmario, Tue Jan 26 22:58:38 +0000 2021, -118.411907, 34.020789, @lucashenriquez amiga kkkk dm 
Will3654, Tue Jan 26 22:58:38 +0000 2021, -78.791931, 42.892428, @billsmafiamma @BradleyGelber The correct question is why would the Bills want to move from Allen? 
chub_B_W, Tue Jan 26 22:58:38 +0000 2021, -84.470729, 33.861402, https://t.co/j1mywyR8KG 
heatherwetzler, Tue Jan 26 22:58:38 +0000 2021, -118.480420, 34.022688, @kaimac OMGDo you follow @williamlegate?Have really been enjoying his threads on it today. OMG 
heyjuuu, Tue Jan 26 22:58:38 +0000 2021, -94.482994, 39.048946, I wouldn’t consider this a loss. #BillsMafia 💙🦬❤️ @buffalobills @ Arrowhead Stadium https://t.co/613qmKx73R 
Lambert64431985, Tue Jan 26 22:58:39 +0000 2021, -117.022695, 38.502147, #QCongress  #QCongress  #QCongress  #QCongress.  please RT 
AndrewFatolitis, Tue Jan 26 22:58:39 +0000 2021, -82.755341, 27.992711, @slurpee thank you so much for the 7Rewatds 100,000 points!!!! #7rewards #7eleven https://t.co/eLdg7XxSxL 
aholmaas, Tue Jan 26 22:58:39 +0000 2021, -93.262046, 44.970610, Thought this promoted post said LOW instead of LOVE and I just kind of shrugged in agreement. https://t.co/Fs3adefz5V 
Andu_Hernundez, Tue Jan 26 22:58:39 +0000 2021, -119.306608, 37.269176, Hope everyone is having a good day besides the CM who informed me about Kobe’s death moments before closing the doors for guardians 
AAdamsWX, Tue Jan 26 22:58:39 +0000 2021, -81.806330, 26.131672, Sea-fog-y sun-set-y #flwx #swfl https://t.co/SHj67WVkjg 
Oh_Wise1, Tue Jan 26 22:58:39 +0000 2021, -98.540651, 29.417501, Somebody had to say it! 
jbatt70, Tue Jan 26 22:58:39 +0000 2021, -93.606369, 41.576437, @BarryinIowa https://t.co/CzqkiO82DU 
sugator65, Tue Jan 26 22:58:40 +0000 2021, -82.458175, 34.807885, @clay_first HE AIN'T THE REAL PRESIDENT! 
chstr3rd, Tue Jan 26 22:58:39 +0000 2021, -88.200334, 40.115085, @rohanpmatthew @jadafulcher @haolun1 @rynboba NINTENDO BRING BACK MY GIRL CYNTHIA 📢‼️ Also I wanna have shinx back… https://t.co/5qWTGn7OOM 
RETR0MIKEY, Tue Jan 26 22:58:40 +0000 2021, -73.829384, 40.912499, @imjontolbert Some rebuttal on why I think it’s a good long term option. I agree right now it’s crazy but it will c… https://t.co/QECrNPP4QK 
shaaarlette, Tue Jan 26 22:58:40 +0000 2021, -121.407179, 36.845567, @AuronzMt Exactly u don’t know me so stop tweeting me for attention 
metzsam, Tue Jan 26 22:58:40 +0000 2021, -119.827182, 39.512436, Also, in the Lower Basin, the 24mo study is the first time @usbr indicated on paper that more cuts would come to Ne… https://t.co/yO1KhRhy4M 
Pumpi91, Tue Jan 26 22:58:40 +0000 2021, -87.732013, 41.833585, I’d be ok with Derek Carr 
beerswithnigel, Tue Jan 26 22:58:40 +0000 2021, -94.378600, 38.911800, Hop bitterness &amp; fruity flavors play well together - Drinking a Stardust Angel Moon Drip by @grainstaps at… https://t.co/SHR3TyYVZm 
HCPSLanier, Tue Jan 26 22:58:40 +0000 2021, -82.442694, 27.996595, We love our music teacher!! Students were greeted this morning with some acoustic guitar courtesy of @Lanier_Music… https://t.co/VJm0ueNjBh 
heynickandersen, Tue Jan 26 22:58:40 +0000 2021, -80.132962, 25.816966, @ray__mckigney @funguyhamlin Greed is good, baby 
bouman_joe, Tue Jan 26 22:58:40 +0000 2021, -75.386460, 39.145024, @RepMattGaetz I hear Parler is back up. 
sosochels, Tue Jan 26 22:58:40 +0000 2021, -84.326217, 33.820161, @embraceURlovely Prayers cause I decided that’s my dream car 
plotner_mike, Tue Jan 26 22:58:40 +0000 2021, -82.669467, 40.365160, @faithmaile12 Because you've lived it https://t.co/QvhDPynp7M 
tmj_KSH_jobs, Tue Jan 26 22:58:40 +0000 2021, -99.326770, 38.879178, Interested in a job in #Hays, KS? This could be a great fit: https://t.co/9GSTmRZgaD #BusinessMgmt 
PatrickJDaly1, Tue Jan 26 22:58:40 +0000 2021, -71.189800, 41.972400, Drinking a Rabbit Rabbit by @LamplighterBrew @ Norton, MA — https://t.co/XXlp7i1vHV 
tmj_OHD_sales, Tue Jan 26 22:58:40 +0000 2021, -84.159341, 39.788304, If you're looking for work in #Dayton, OH, check out this job: Sales Representative https://t.co/OHe6WjQ9iY #cintasjobs 
twntytwntyvzn, Tue Jan 26 22:58:41 +0000 2021, -90.328675, 38.645911, @ersxo__ the key is to stay far away from ppl who bring it out in u. I’m the nicest person ever day to day but I am… https://t.co/kfl0nvq3Hl 
tmj_nyc_nursing, Tue Jan 26 22:58:41 +0000 2021, -73.985407, 40.295452, RWJBH is hiring in #LongBranch, NJ! Read about our latest #Nursing job opening via the link in our bio: Patient Car… https://t.co/PubPeuyVNo 
MisaelGonzalez, Tue Jan 26 22:58:41 +0000 2021, -95.446486, 29.838495, 😥 #RIPKobe 
DrDiva82, Tue Jan 26 22:58:41 +0000 2021, -73.968542, 40.780709, DC definitely - Puerto Rico - not so fast! 
JamesKnellerMD, Tue Jan 26 22:58:41 +0000 2021, -112.124676, 33.552863, @ChrisWi29099220 @MJAckermanMDPhD Protocol? Procainamide? 
Erin___Renee, Tue Jan 26 22:58:41 +0000 2021, -93.086288, 31.762242, here’s one for “the Ellie Chronicles” bc i forgot to post it when it happened and it’s been a year officially *cue… https://t.co/xueY5JPAvs 
patriciabellomo, Tue Jan 26 22:58:41 +0000 2021, -82.914576, 42.584895, @latimes Her ancestors were the largest slave owners in Jamaica 
realkalebvaughn, Tue Jan 26 22:58:41 +0000 2021, -97.445173, 35.222301, @KyleAshMusic My new song #MIRROR🪞comes out in 9 days!!Presave link below!! 🙂✨ https://t.co/aAgPN6U9Q7 https://t.co/OI4Lrij14F 
KING_of_freaks1, Tue Jan 26 22:58:41 +0000 2021, -79.861034, 35.170499, I need some good head right now 
DanielleDurfee, Tue Jan 26 22:58:41 +0000 2021, -86.791549, 36.200008, i have a date tonight and i’m just wondering which one of me agreed to this ???? 
KathyLovetro, Tue Jan 26 22:58:41 +0000 2021, -87.883405, 42.589265, @KingDay__ Me, too! 
bryanthaynes1, Tue Jan 26 22:58:41 +0000 2021, -79.861034, 35.170499, @politvidchannel little marco, again, by the daughter. 
JustinMcKeeWx, Tue Jan 26 22:58:41 +0000 2021, -79.957910, 37.274489, I don’t keep track of forecast accuracy like some mets do, but I’m pretty sure today’s 18-degree miss on the high i… https://t.co/GXVldsIueE 
