username, created_at, lng, lat, text
CellzGrammz, Tue Jan 26 22:58:41 +0000 2021, -73.849441, 40.850347, RIP KOBE &amp; GiGi 🥺 
DRdiabloTHW, Tue Jan 26 22:58:41 +0000 2021, -74.304651, 40.436870, On the ice at center too 
lifewith_ronnie, Tue Jan 26 22:58:41 +0000 2021, -77.036781, 38.894597, Just posted a photo @ USA https://t.co/CZgjj8LBw7 
andrewtwatts, Tue Jan 26 22:58:41 +0000 2021, -121.311582, 44.059938, @MrZackMorris @MrZackMorris you are a VILLAIN https://t.co/SrmMyfupf6 
jjwiedem, Tue Jan 26 22:58:42 +0000 2021, -88.342068, 41.981102, @BigFernowski @SteveHiltonx How can you say this information does not create the possibility?  I am amazed that an… https://t.co/6RW1I0zeY0 
Timmaaay_, Tue Jan 26 22:58:42 +0000 2021, -76.593943, 24.074967, @_BabyOil_ 👀 
BeiramAhmed, Tue Jan 26 22:58:42 +0000 2021, -87.821134, 41.811298, 1 year later and still doesn’t feel real 
LindaScruples, Tue Jan 26 22:58:42 +0000 2021, -95.512464, 29.979187, Carole is lovely in her AZI rose top! @ Scruples Boutique Houston https://t.co/1mWGuXh0f2 
Juan_exotico, Tue Jan 26 22:58:42 +0000 2021, -97.754724, 30.323346, Ok ok ima admit it 
edk_dfs, Tue Jan 26 22:58:42 +0000 2021, -74.310658, 40.541073, $22.22 
freshpen23, Tue Jan 26 22:58:42 +0000 2021, -118.411907, 34.020789, Quality CBD. 👌🏽#PlantsForLife #GreenChiTherapy https://t.co/X9nvPL8Ilq 
jensschott, Tue Jan 26 22:58:42 +0000 2021, -73.968542, 40.780709, Across 83rd Street on a damp and rainy January afternoon https://t.co/LReCFt9tut 
randycaswell, Tue Jan 26 22:58:42 +0000 2021, -79.565792, 43.837104, @BrianMacDermid @extrasauce_E @tammy_marchand @curly_woowoowoo @MrNoushi1 @OceanBlueWave20 @waynerothe @BoytMoezy… https://t.co/99gpngbwtN 
jcorycma, Tue Jan 26 22:58:42 +0000 2021, -93.756100, 41.636688, @Julius_Kim Why wait? https://t.co/fFt7fUVzEQ 
d0ctorsatan, Tue Jan 26 22:58:43 +0000 2021, -82.985772, 39.994684, “You have so much chaotic energy, I don’t know how you live with yourself” - @drewbhall 
wingfield1, Tue Jan 26 22:58:43 +0000 2021, -79.861034, 35.170499, @DunnHingst I commend that and would rather have that outlook, but I don’t. Too much trauma and PTSD for me. That t… https://t.co/kamaSuCRQG 
conleyfanclub, Tue Jan 26 22:58:43 +0000 2021, -73.948775, 40.655138, I was born to shine. 
Passeriform, Tue Jan 26 22:58:43 +0000 2021, -71.542562, 43.227570, @marccold He seems to have enjoyed playing with the forms. 
Nortonvt, Tue Jan 26 22:58:43 +0000 2021, -74.563210, 45.187237, Two great women leaders #cdnpoli 
TayHuddOnTV, Tue Jan 26 22:58:43 +0000 2021, -81.488065, 38.408335, Making statements already! Congrats, @CoachHuff! Marshall is very lucky to have you! 🏈#RiseAsOne x #WeAreMarshall 
FlirtatiousPeka, Tue Jan 26 22:58:43 +0000 2021, -82.458175, 34.807885, Flirtatious Records Company https://t.co/L9omV5iUnZ 
smol_lex420, Tue Jan 26 22:58:43 +0000 2021, -82.671634, 28.376360, I’d always swear to god, I’d never fall in love.. but you showed up and I can’t get enough of it 
MikeDrewWhat, Tue Jan 26 22:58:43 +0000 2021, -93.105649, 44.941516, For my money this is as good a solo as there is in any major hit in the history of rock: it’s crazy it’s not talked… https://t.co/eVN9BlJcTD 
LorThirteen, Tue Jan 26 22:58:43 +0000 2021, -81.181195, 37.789646, @Killer_Music_Pr https://t.co/JnXJHj5qW1 
MosdefMaro, Tue Jan 26 22:58:44 +0000 2021, -98.540651, 29.417501, @MColeman210 I watched like 15 episodes straight lmaoo 
EASportz_13, Tue Jan 26 22:58:44 +0000 2021, -97.011168, 32.655678, Damn that’s how you feel lmaooo 
HarasCakes, Tue Jan 26 22:58:44 +0000 2021, -81.367773, 28.501678, @helloproducts Love you guys! Just sent a DM with a question. 
sustainnyc, Tue Jan 26 22:58:44 +0000 2021, -122.630908, 45.536402, @AldenWicker My initial reaction, 🤦‍♂️ that we have another estimate of sector emissions (did they not see the 5 or… https://t.co/MbAmsuqtMn 
MikeFolz, Tue Jan 26 22:58:44 +0000 2021, -80.233328, 25.782353, @KnnthHmnr @ScottWalldren @TheJohnDiMaggio Mike HAMNER loved that guy 
heavensent757, Tue Jan 26 22:58:44 +0000 2021, -77.310919, 38.685223, I made her coochie smile :) 
chicago55356317, Tue Jan 26 22:58:44 +0000 2021, -87.732013, 41.833585, @CHIxgay @chitownbottom Mmmmmmm fuck. Would love to. 
LNCAthletics, Tue Jan 26 22:58:44 +0000 2021, -80.883981, 35.410351, . @lncwlax start off their season with an 11-2 win over Mooresville! Great win ladies! #LNCpride 
JCannyE, Tue Jan 26 22:58:44 +0000 2021, -97.455741, 35.695222, @Chibob @WarriorZoltar @GetovritJennie Or no imagination.. 
MarianneBMazza1, Tue Jan 26 22:58:44 +0000 2021, -86.142922, 39.779562, @DannyDeraney I am a nobody here on Twitter. I had 1200 followers and now down to almost 800. I follow and support… https://t.co/Wu9Q0QOzhL 
spaceyvicky, Tue Jan 26 22:58:44 +0000 2021, -74.305673, 40.822634, https://t.co/7UwttL1OxH 
DChristakos84, Tue Jan 26 22:58:44 +0000 2021, -77.859133, 39.279126, This idiot saying "if you truly know baseball" reciting stats that don't matter is the height of idiocy. Maybe, loo… https://t.co/1wcCrQbKOP 
drjeanslyons, Tue Jan 26 22:58:44 +0000 2021, -76.507809, 37.090301, Those republicans caused that. You ought to be ashamed. Acting crazy and upsetting him. I blame Republicans crooks.… https://t.co/dHd29i9sB0 
jamaicaklove, Tue Jan 26 22:58:44 +0000 2021, -111.858398, 33.639340, https://t.co/ar66dnRNIZ 
kays_donna, Tue Jan 26 22:58:44 +0000 2021, -79.861034, 35.170499, @JackPosobiec Oh how nice that would be. 
DChristakos84, Tue Jan 26 22:58:44 +0000 2021, -77.859133, 39.279126, moron couldn't and define Curt Schilling's career. A career 3.24 FIP &amp; 79.8 WAR puts him firmly near top tier. He a… https://t.co/XN1WJk8K8m 
mattbrode, Tue Jan 26 22:58:45 +0000 2021, -110.915573, 32.189391, Thanks. I was getting so nervous late last night. 
dsapata, Tue Jan 26 22:58:45 +0000 2021, -121.318722, 38.641305, @PittsburghTom Lol 
Coalie00, Tue Jan 26 22:58:45 +0000 2021, -77.604684, 41.117936, @Jamie_Burkart SOY! SOY! SOY! 
DChristakos84, Tue Jan 26 22:58:45 +0000 2021, -77.859133, 39.279126, these numbers during the height of the PED driven offensive explosion of the late 90s, early 00s. Now, he isn't leg… https://t.co/2MjbWTGLSv 
CustomVisionz, Tue Jan 26 22:58:45 +0000 2021, -83.173867, 32.678207, @JosephA27015717 DM us! or link in bio to purchase 🤙🏼 
isaacmarqueso, Tue Jan 26 22:58:45 +0000 2021, -88.821688, 33.456504, please keep jbj 
dinnylou, Tue Jan 26 22:58:45 +0000 2021, -82.551199, 27.275123, @chipfranklin Yes 
iembot_bgm, Tue Jan 26 22:58:45 +0000 2021, -74.970000, 41.820000, At 5:50 PM EST, 2 NE North Branch [Sullivan Co, NY] CO-OP OBSERVER reports HEAVY SNOW of 2.00 INCH https://t.co/sON8QmSiON 
storytellerjrnl, Tue Jan 26 22:58:45 +0000 2021, -96.731143, 43.541015, 😘🤩 https://t.co/gOrYSQS6Wl 
DChristakos84, Tue Jan 26 22:58:45 +0000 2021, -77.859133, 39.279126, Mike Mussina. Mussina had a slightly more valuable career w/ 81.2 WAR, driven in part by playing his whole career i… https://t.co/Da8UW4Q1ML 
_mayrraa, Tue Jan 26 22:58:45 +0000 2021, -117.220413, 33.809139, not the Bernie meme making it’s way to my LinkedIn feed 
keithlnagy, Tue Jan 26 22:58:45 +0000 2021, -77.014398, 38.898603, @zachfromtexas Zach not you RTing it skgfhjfjdhk 
DChristakos84, Tue Jan 26 22:58:45 +0000 2021, -77.859133, 39.279126, but was ultimately given entrance into the HOF. It's a fair argument to suggest Schilling was the better, or at lea… https://t.co/p9j77r2KA1 
joeythreesix, Tue Jan 26 22:58:45 +0000 2021, -79.995359, 35.995054, Another one. I’ve been green everyday my first week. https://t.co/sqOewu3nES 
CHHolte, Tue Jan 26 22:58:45 +0000 2021, -77.628242, 39.323107, @Brianrrs37 @KimMangone @GOPLeader I wrote a poem about Cancer while my wife was fighting AML in 2011. It was calle… https://t.co/4eN9Q8xdsc 
DChristakos84, Tue Jan 26 22:58:45 +0000 2021, -77.859133, 39.279126, w/ less baggage, out of the HOF. I mentioned Joe Jackson, whose swing is rumored to have been copied by Babe Ruth.… https://t.co/FexXOKJTpo 
kristen_shealy, Tue Jan 26 22:58:46 +0000 2021, -83.139281, 40.125273, It’s gotten to the point that everyone I know tags me in every golden retriever related thing they see on the inter… https://t.co/5Rnir99GVQ 
DChristakos84, Tue Jan 26 22:58:46 +0000 2021, -77.859133, 39.279126, votes of black and brown voters. It's a bridge too far, even for a HOF voting populace that is older, whiter, and m… https://t.co/9aOZuYBpJa 
tonypeavey, Tue Jan 26 22:58:46 +0000 2021, -76.794891, 39.368037, @rexty @Max1023FM @doctorfrick @DanielAkpata @max909fm @kingsley257 Happy you know that, to be honest we all need that 
JOEDOGAZ, Tue Jan 26 22:58:46 +0000 2021, -112.124676, 33.552863, @RanmanAZ 
NeverShoutBby_, Tue Jan 26 22:58:46 +0000 2021, -95.446486, 29.838495, My nephew just threw a rock at me 
KaylaMKing, Tue Jan 26 22:58:46 +0000 2021, -78.881800, 42.993664, FINDING A WAY TO SURVIVE: In which I discuss publication, donating to 826 National, &amp; more over @ the blog!!… https://t.co/lCJhH8eHSg 
Flint_Stones, Tue Jan 26 22:58:46 +0000 2021, -86.791549, 36.200008, I work 7-4.. but my manager IM’s me twice a week at 4:10 telling me he’s got something coming my way in a few......… https://t.co/hqGbpSr5vS 
trinloza, Tue Jan 26 22:58:46 +0000 2021, -99.750556, 32.415051, my biggest addiction rn? peach rings 
DR_Scullawl, Tue Jan 26 22:58:46 +0000 2021, -95.818827, 36.298144, https://t.co/3BTi1qIkxm 
DChristakos84, Tue Jan 26 22:58:46 +0000 2021, -77.859133, 39.279126, guy; he's an avowed racist who is openly hostile towards democracy. Being inducted into the HOF is an honor. And it… https://t.co/GIUVoGIBVB 
cathyAnnSmith2, Tue Jan 26 22:58:46 +0000 2021, -83.173867, 32.678207, That's your only GD problem is he is a democrat. You have got to stop your madness these crazy insane people 5 peop… https://t.co/wxiNX0VNLJ 
ErikGriffin, Tue Jan 26 22:58:46 +0000 2021, -118.411907, 34.020789, Complaining is my brand, if you don't like it, send all complaints my Way, you'll see, it feels goooood. #sorrynotsorry 
lilasstee, Tue Jan 26 22:58:46 +0000 2021, -84.470729, 33.861402, Y’all gotta stop making everything about colorism. Black ppl create the most problems amongst our own community. Th… https://t.co/TvgyVvQYXJ 
DChristakos84, Tue Jan 26 22:58:46 +0000 2021, -77.859133, 39.279126, induction come (if it must) after he has passed on and let him die angry.WAR via Fangraphs. 
SDChocolateMama, Tue Jan 26 22:58:46 +0000 2021, -117.104989, 32.810012, released in 2000 but still relevant in 2021 You busy watching me, watching meThat your blind babyYou neglect to… https://t.co/3qqSg6arlD 
JessieB1705, Tue Jan 26 22:58:46 +0000 2021, -105.550890, 38.997936, @DashingChrisBey That made me laugh harder than it should’ve lol 😂 https://t.co/LlBgPA7iWt 
DudesInterview, Tue Jan 26 22:58:46 +0000 2021, -75.800141, 45.248791, We are three 12 yr old Ottawa podcasters. We hear it’s @WayneGretzky birthday. We also hear he was pretty good. So… https://t.co/dllfIXa5dT 
JerseyGarciaXXX, Tue Jan 26 22:58:46 +0000 2021, -87.732013, 41.833585, #TetaTuesday 
RandDRap, Tue Jan 26 22:58:46 +0000 2021, -80.067105, 37.288445, Spotify &amp; Amazon https://t.co/9KR1ZkiXcn YouTubehttps://t.co/b86SybdsN3SoundCloudhttps://t.co/SuZ12tu5Px(In… https://t.co/gCFk4HkHSk 
Kmkurbs, Tue Jan 26 22:58:46 +0000 2021, -122.330800, 47.604600, Favorite photos #blackandwhitephotography #photography #photooftheday #kevinkurbsphotography #shadow #lighting attl… https://t.co/1sacLXb5yL 
McFly25690314, Tue Jan 26 22:58:46 +0000 2021, -87.967292, 43.056722, #bape https://t.co/Rlg0C1aihd 
_t_o_f_e_, Tue Jan 26 22:58:46 +0000 2021, -80.244984, 36.087169, @selenophile_ak Lmfao that name is embarrassing 
Pretty_MexStar, Tue Jan 26 22:58:47 +0000 2021, -77.493170, 37.529883, you be heavy in my mind... can you get the heck out? 
SadittyNurse, Tue Jan 26 22:58:47 +0000 2021, -82.063185, 33.440717, Took 2 good ass naps 😩 now it’s time for some self care 🧖🏾‍♀️💆🏼‍♀️ 
FFougere, Tue Jan 26 22:58:47 +0000 2021, -111.547029, 39.499762, Nos images de drone tournées lors des incendies en Oregon en septembre dernier reprises pour clôturer le documentai… https://t.co/XW4PF9amOp 
terpcentral, Tue Jan 26 22:58:47 +0000 2021, -76.492181, 39.023622, @SecretService C 
AnneWoo51226612, Tue Jan 26 22:58:47 +0000 2021, -74.158130, 40.859832, @teachaged Yes 
OriginalBran215, Tue Jan 26 22:58:47 +0000 2021, -75.117998, 40.004866, @DakotaFuqua77 @BET @chloexhalle @DownloaderBot 
4joytolife, Tue Jan 26 22:58:47 +0000 2021, -86.373145, 32.519779, It’s a new year, so how about a new tag? How about one that saves lives throughout Alabama! Find out how to get you… https://t.co/38FdV1uY49 
iguacthis, Tue Jan 26 22:58:47 +0000 2021, -119.306608, 37.269176, @ohhjessiicca I prefer teriyaki chicken bowls 😉 
Enrique59447536, Tue Jan 26 22:58:47 +0000 2021, -96.979674, 32.711832, Small walk around the park and stretch 
Canttellmenutn_, Tue Jan 26 22:58:47 +0000 2021, -71.378008, 41.877246, If you haven’t yet and you have some time to blow, take a listen to  #MyBrothaNMePodcast w/ @g0_dj and Myself  https://t.co/PSJLAmTQ9x 
davidsself, Tue Jan 26 22:58:47 +0000 2021, -122.205946, 47.773496, Do you follow or engage with your friends’ brand accounts they run? 
nell3timezz, Tue Jan 26 22:58:47 +0000 2021, -81.705467, 41.495940, Damn was so bad bout dat girl naming Dey son kentrell 🤣 
XavierCal_Store, Tue Jan 26 22:58:47 +0000 2021, -117.603783, 34.045158, As seen in the upcoming 2021 film “Godzilla vs Kong,” joins S.H. MonsterArts lineup! Pre-orders now open at:… https://t.co/7mRt5gkatO 
DavidMarlow, Tue Jan 26 22:58:47 +0000 2021, -75.770041, 42.746617, What a pathetic, specious argument. Seems you’re more interested in appeasing your Qanon adherents than to honoring… https://t.co/i0mRyXpWmT 
TreyMcJunkin, Tue Jan 26 22:58:48 +0000 2021, -99.317690, 38.881950, If you can’t do the simple tasks, why trust you with the complex ones??California in a nutshell lol #DoYourJob 
GrubenPamela, Tue Jan 26 22:58:48 +0000 2021, -116.941877, 32.818926, I followed him too.  It's twitter, not anything more. How were any of us to know his true identity? How many times… https://t.co/GR0tHr6XJa 
reallydrryn, Tue Jan 26 22:58:48 +0000 2021, -95.824553, 29.783996, Niggas eating ass in 4K? Different 
mochabarbiie, Tue Jan 26 22:58:48 +0000 2021, -87.732013, 41.833585, I’ve never had birria tacos before. 
ASTROTHUNDERXX, Tue Jan 26 22:58:48 +0000 2021, -95.446486, 29.838495, RIP Kobe and Gianna 
CoffinBuilder, Tue Jan 26 22:58:48 +0000 2021, -96.053431, 41.275721, No. Just. No. 
cxosmic, Tue Jan 26 22:58:48 +0000 2021, -76.620482, 39.284713, practicing my dribbling skills against my dog 
DaniellaMicaela, Tue Jan 26 22:58:48 +0000 2021, -77.014398, 38.898603, .@SenatorLeahy, who is supposed to preside over the second impeachment trial, is currently in the hospital because… https://t.co/rZK1aV7p4R 
nslesin, Tue Jan 26 22:58:48 +0000 2021, -73.968542, 40.780709, @JaguarDFS You poor thing. I like the beard gone 😉 
KailaWells11, Tue Jan 26 22:58:48 +0000 2021, -79.857363, 36.090397, the hate be realllll on us 🥺 
tmj_mad_transp, Tue Jan 26 22:58:48 +0000 2021, -89.068613, 42.460630, Don't be shy. Score a job like "Monitor" at First Student by asking for referrals. It's a great way to get a meetin… https://t.co/5bckOzRbcQ 
Eathbound420, Tue Jan 26 22:58:48 +0000 2021, -115.223125, 36.232915, @Goss30Goss 🤣🍻💃 
v_ronnie22, Tue Jan 26 22:58:48 +0000 2021, -76.295896, 36.763216, @Mandyhawk19 I get mine tomorrow! 
teezythegreat, Tue Jan 26 22:58:48 +0000 2021, -87.732013, 41.833585, lol 
sono23, Tue Jan 26 22:58:48 +0000 2021, -122.506779, 47.157103, @bing how do I save your current Bing wallpaper as my own? Cc: @YOCAT311 
miles_hackett, Tue Jan 26 22:58:48 +0000 2021, -79.272570, 43.629311, @Neeto_Makar Haha thanks Connor, I'm glad you thought so 😂 
tmj_ash_cstsrv, Tue Jan 26 22:58:49 +0000 2021, -82.798183, 36.176902, Can you recommend anyone for this #CustomerService job in #Greeneville, TN? Click the link in our bio to see it and… https://t.co/kmJ1bW8n71 
JacobKisting, Tue Jan 26 22:58:49 +0000 2021, -89.541024, 42.989435, Love you bro!! 
ThaAudioUnit, Tue Jan 26 22:58:49 +0000 2021, -82.999600, 39.962400, Just posted a photo @ Columbus, Ohio https://t.co/HcyXyt5B1h 
AnneWoo51226612, Tue Jan 26 22:58:49 +0000 2021, -74.173433, 40.848616, @thomaskaine5 Yes, back to immigration, Trump needs a break, he did well Seriously Trump Raised Deficit is Trillion… https://t.co/962FptSzEk 
nerdgodlenox, Tue Jan 26 22:58:49 +0000 2021, -83.996909, 33.854514, The Best Conversation You Could Hope To Have With Me Will Be In Third Person. #WordOfMouF 
learnsociology, Tue Jan 26 22:58:49 +0000 2021, -86.142212, 40.472726, @mtloveland I lived in the country. The only way I could get the super obscure one-hit wonders and the occasionally… https://t.co/G8dmtdI7k1 
NHStercus, Tue Jan 26 22:58:50 +0000 2021, -71.521653, 42.850938, @KellyannePolls So now you’re sharing nude pics of your under age daughter? Why are you not in jail for trafficking child porn? 
jeeeeeeen97, Tue Jan 26 22:58:50 +0000 2021, -119.306608, 37.269176, I kinda want a Tesla but purchasing a new car isn’t necessary 
Remarsh76, Tue Jan 26 22:58:50 +0000 2021, -79.420865, 38.003376, @Lyricalswordz Seriously? 
kirksanderson_3, Tue Jan 26 22:58:50 +0000 2021, -118.411907, 34.020789, @elleinthesun I see the Ryan Garcia @MannyPacquiao fight going the same way as the Bernard Hopkins vs Kelly Pavlik… https://t.co/KrJuAlb7lV 
starseedddd, Tue Jan 26 22:58:50 +0000 2021, -84.532133, 33.948124, F the self reflective limitations others deflect , it only shows their fear ;never yours love . 
SavannaKandiko, Tue Jan 26 22:58:50 +0000 2021, -69.870336, 44.796098, I’m pretty sure my body hates me and I don’t know how to fix this relationship. 👎🙄🤷🏼‍♀️ 
gmeda72, Tue Jan 26 22:58:50 +0000 2021, -117.947887, 33.924881, @RichardGmoney @Cernovich https://t.co/cObEUuGMbs 
Bopst, Tue Jan 26 22:58:50 +0000 2021, -77.493170, 37.529883, Cooking dinner soundtrack https://t.co/qorTTtGljt 
nolimitzb, Tue Jan 26 22:58:50 +0000 2021, -118.156711, 33.809172, @fvmousvino Then the run game 
SlimSnappedYa, Tue Jan 26 22:58:50 +0000 2021, -111.931711, 34.168253, @powersimagery @shawn_hubbard @AndyBaoPhoto @rkangphoto Ugh you aren't helping my decision. It'll be a minute befor… https://t.co/oTzKffxLzk 
random_places, Tue Jan 26 22:58:50 +0000 2021, -89.647372, 35.053102, #37197Collierville, TN, USAmap: https://t.co/2DAdSRGsc2 https://t.co/fdvyYVDNTq 
Magoo7635, Tue Jan 26 22:58:50 +0000 2021, -98.540651, 29.417501, @DMyFlorida @Rasmussen_Poll Yeah,the doing nothings!  If things don't chg you get the same results.   SMH 
ConnGangis, Tue Jan 26 22:58:50 +0000 2021, -79.861034, 35.170499, @RowenaDances https://t.co/5LlEk7EJfv 
edie_rische, Tue Jan 26 22:58:50 +0000 2021, -101.897173, 33.570526, @GinaPustor123 @CostinaJ @AthanasiaTrian1 @PustorinoGina @ritacristinadea @patrici30730227 @DJZJCZ @sasseyjudy… https://t.co/QaaAESjbPN 
DadddyMarlon, Tue Jan 26 22:58:50 +0000 2021, -100.076888, 31.168893, Watched the whole Winx saga under my 8 hour shift today lol 
ariee_nikayla, Tue Jan 26 22:58:50 +0000 2021, -84.266174, 30.476216, It’s TMobile Tuesdays ... let me go get this 15 cents off gas. 
EddyGilley, Tue Jan 26 22:58:51 +0000 2021, -86.611411, 34.706027, @tedcogs @genesimmons I've never caught her misrepresenting truth. She speaks with facts.Semper Fi 
siairradonn, Tue Jan 26 22:58:51 +0000 2021, -101.897173, 33.570526, Same. 
abooker678, Tue Jan 26 22:58:51 +0000 2021, -83.804475, 27.698682, Got you lightening up like lightning💫 
