username, created_at, lng, lat, text
eshubs, Tue Jan 26 22:58:51 +0000 2021, -74.718345, 40.566761, We lost 12% of Eric 🙁 
RachelHale___, Tue Jan 26 22:58:51 +0000 2021, -100.076888, 31.168893, Can y’all take a minute and be proud of me 🥺 I’ve worked so hard for this https://t.co/BJDl788p0N 
ChrisMarnell3, Tue Jan 26 22:58:51 +0000 2021, -68.984705, 45.188407, Snow moving in very early.  Sticking with my 3 to 6 by tomorrow night.  Wow!! Way north or over performing. https://t.co/fjSgNKSAbM 
optsite03, Tue Jan 26 22:58:51 +0000 2021, -79.420865, 38.003376, @WHSVaubs Thank you. 
davidsunlee, Tue Jan 26 22:58:51 +0000 2021, -79.272570, 43.629311, So how come beer twitter isn't talking about $GME? 😂 
WinSpinCIC, Tue Jan 26 22:58:51 +0000 2021, -77.483288, 38.298065, @AlexJamesFitz It’s just horrific.I’ve registered 11 people including myself,but at 73 I’m tech savvy. If politicia… https://t.co/YO7N0tmJHf 
AltamiranoB9, Tue Jan 26 22:58:51 +0000 2021, -100.076888, 31.168893, @GaryEnriquez2 They’re lucky to have you 
tonidecali, Tue Jan 26 22:58:51 +0000 2021, -97.754724, 30.323346, @David_Mahfood https://t.co/v7p5hAoDkg 
PsykeXo, Tue Jan 26 22:58:52 +0000 2021, -76.324382, 39.503100, @ItzJoshMyrie me 
DanCoxPhD, Tue Jan 26 22:58:52 +0000 2021, -96.397150, 42.473947, @Audrey_M_Roth Africa! 
DFlex2123, Tue Jan 26 22:58:52 +0000 2021, -74.153947, 40.572376, Regarding today a year ago, I remember being shocked. We went for a ride with our friend to the harbor. It was cold… https://t.co/7pjpTMJAhY 
Leem2HK, Tue Jan 26 22:58:52 +0000 2021, -83.173867, 32.678207, In tears!! 
coreybehnke, Tue Jan 26 22:58:52 +0000 2021, -88.008198, 44.523173, @DrewandKB @AaronNagler @TheGameMKE @DrewOlsonMKE You know it 
BongSpock, Tue Jan 26 22:58:52 +0000 2021, -86.791549, 36.200008, Made a country fried steak for dinner https://t.co/WDqUBcTlen 
Nicolleleon, Tue Jan 26 22:58:52 +0000 2021, -107.342056, 24.662488, Mañana tengo cita que nervios y emoción 🤩 
CarlitosDiaz07, Tue Jan 26 22:58:52 +0000 2021, -110.934671, 31.376269, La muerte de Kobe Bryant nunca se supera 😔 
loagin_matthew, Tue Jan 26 22:58:52 +0000 2021, -86.145320, 39.583039, https://t.co/FkgVTk1NKq 
plannermyron11, Tue Jan 26 22:58:52 +0000 2021, -111.858398, 33.639340, @acaseofthegolf1 Here’s a question...I know @Jareddutoit isn’t in the field for the @WMPhoenixOpen qualifier on Mon… https://t.co/Kob4WjJoAW 
This_is_ellie__, Tue Jan 26 22:58:52 +0000 2021, -82.584561, 28.340511, Surprised my dad with the new @DarbyAllin action figure since he’s his  favorite wrestler, safe to say he was happy… https://t.co/OwAJrYxPI4 
newsgirl_, Tue Jan 26 22:58:52 +0000 2021, -95.446486, 29.838495, @AddisonGreenWX 😂 I have three missed ones but the silence is BLISS 
ASHmuthafknLEY, Tue Jan 26 22:58:52 +0000 2021, -98.540651, 29.417501, @mcatarinaa I know I just want to scream lol https://t.co/IwDiE7dWdW 
WesleighOgle, Tue Jan 26 22:58:52 +0000 2021, -122.630908, 45.536402, UPDATE: The victim who died in Monday’s hit &amp; run through SE Portland is a grandmother, cancer survivor &amp; long-term… https://t.co/UBWcxlwYyg 
MarquisDMann, Tue Jan 26 22:58:53 +0000 2021, -80.233328, 25.782353, Boy really saved himself by not going to UGA 
chub_B_W, Tue Jan 26 22:58:53 +0000 2021, -84.470729, 33.861402, @vcamillexo https://t.co/5Qu68rW4t8 
KathrynStarkey2, Tue Jan 26 22:58:53 +0000 2021, -95.253327, 31.965799, https://t.co/n75KoUvo2Y 
Geeeeezuz, Tue Jan 26 22:58:53 +0000 2021, -97.754724, 30.323346, My roommate keeps putting her pizza boxes in our recycling bin even though I’ve told her that pizza boxes aren’t re… https://t.co/f3kvfdgF0u 
christinalena, Tue Jan 26 22:58:53 +0000 2021, -95.446486, 29.838495, Live in 5 in #RDO! See ya there, unicorns! https://t.co/O9dNCW5VMY https://t.co/E1bXvHiOSb 
AudreyFenstama6, Tue Jan 26 22:58:53 +0000 2021, -77.430757, 41.120753, 🙋‍♀️ 
PayaNashale, Tue Jan 26 22:58:53 +0000 2021, -123.123581, 49.257639, Landmine Squats again this morning for Leg day.#legday #workout #musclemorph #musclegrowth #bodybuilding… https://t.co/G01pFshfqP 
OldhamCandy, Tue Jan 26 22:58:53 +0000 2021, -100.076888, 31.168893, @TheView @MeghanMcCain Don’t worry about it Megan people are going to hate especially Democrats. They’ve been doing… https://t.co/CEcTL7NGl1 
finance_rich, Tue Jan 26 22:58:54 +0000 2021, -100.076888, 31.168893, Sounds pretty underpaid to me 
ShaggyBlack, Tue Jan 26 22:58:54 +0000 2021, -97.754724, 30.323346, @DanTheFlyeraFan Ima save this 
queenbry_, Tue Jan 26 22:58:54 +0000 2021, -77.066170, 39.058980, my MOOD 
realMcFlappy, Tue Jan 26 22:58:54 +0000 2021, -73.743119, 43.142682, Absolutely not the exchange of intimacy is been a one-way Street at my expense.That would really could have taken… https://t.co/EcA4nNfDtA 
GilbertoM_26, Tue Jan 26 22:58:54 +0000 2021, -98.319925, 38.498196, On top like I’m scared of the drop 
_LindaLarsen, Tue Jan 26 22:58:54 +0000 2021, -78.657837, 35.843981, Is there any higher praise than that of a customer? Kevin in North Myrtle. I applaud you sir! https://t.co/dLwrnoIxqN 
TOONdids, Tue Jan 26 22:58:54 +0000 2021, -79.272570, 43.629311, @itmeolliev @sens_fan11 @rotten2thecorgi @mbroderick87 @hailey_salvian @EKANardini What?!? 
allohhhh, Tue Jan 26 22:58:54 +0000 2021, -95.446486, 29.838495, 🤍😭 
_KUMARIO7, Tue Jan 26 22:58:54 +0000 2021, -80.926628, 33.631140, @dusserita I forgot about Amber definitely Amber lmao 
Old_N_Gold, Tue Jan 26 22:58:54 +0000 2021, -123.364500, 48.428700, Just posted a video @ Victoria, British Columbia https://t.co/53k4k3Z95W 
brian_mcnally_, Tue Jan 26 22:58:55 +0000 2021, -71.276501, 42.891236, Well said! 
YulREspinosa, Tue Jan 26 22:58:55 +0000 2021, -110.915573, 32.189391, Zendaya Teases 'Running From Aliens' in Spider-Man 3 https://t.co/BbMSUYIZ6P 
eswillow72, Tue Jan 26 22:58:55 +0000 2021, -87.982156, 41.967728, @MarkRubes @lstanczyksports https://t.co/rQZVFlInPF 
Ibancallmemyron, Tue Jan 26 22:58:55 +0000 2021, -111.498181, 28.969863, Por favor ayúdenme a no matarme esta vez y lo digo enserio 
haileyworthey, Tue Jan 26 22:58:55 +0000 2021, -100.076888, 31.168893, Even though I wish I could physically put on a filter every day before I leave the house but that’s impossible. 
SWShelbySpartan, Tue Jan 26 22:58:55 +0000 2021, -86.441236, 39.766555, The 7th grade girls have had some good opportunities,  but trail at the half to Triton Central. 
theDamiDami, Tue Jan 26 22:58:55 +0000 2021, -98.540651, 29.417501, @PeytonSawwyerr https://t.co/gP4shAastV 
francvs, Tue Jan 26 22:58:55 +0000 2021, -77.014398, 38.898603, @tomselliott @threadreaderapp Please unroll. 
BosWrldSolomon, Tue Jan 26 22:58:55 +0000 2021, -89.069133, 30.426027, Bra They Said This Man Knees 🤣🤣🤣😂😂😂 His Knees 
MichelChaires, Tue Jan 26 22:58:56 +0000 2021, -118.131964, 34.177310, Republican senators have an oath to the constitution NOT Trump. TRAITORS#ImpeachAndConvict 
lawaikapohaku, Tue Jan 26 22:58:56 +0000 2021, -158.005818, 21.428026, Does anyone know if UH helps with buying canon cameras? Or if canon/Nikon work with universities and gives deals if you have a uni email? 
MR_Spring10, Tue Jan 26 22:58:56 +0000 2021, -75.483936, 40.591825, Sounds like me when I drink ... God if you make this room stop spinning I’ll never drink again 😂😏 
jensmith7, Tue Jan 26 22:58:56 +0000 2021, -104.922093, 39.713563, @GreenAaker @KimberlyLStern Awwwwwww @GreenAaker 🥰 
Virgini81820714, Tue Jan 26 22:58:56 +0000 2021, -117.851089, 33.842863, @BetteMidler Yup. 
DCosta53, Tue Jan 26 22:58:56 +0000 2021, -77.236969, 38.805115, @RubinReport Communist! 
shaaarlette, Tue Jan 26 22:58:56 +0000 2021, -121.407179, 36.845567, People are fucking weird 
mitzi4vols, Tue Jan 26 22:58:56 +0000 2021, -85.978600, 35.830522, @volbandit2 @tennvolfan98 😂🤣😂 https://t.co/9R1TE0VwaL 
asaweeks_, Tue Jan 26 22:58:56 +0000 2021, -77.418002, 39.432037, it’s a whole discord goin hard on these stocks rn, this GameStop move wild 
adamcore, Tue Jan 26 22:58:56 +0000 2021, -95.834958, 41.247487, Hey! Fellow #CollectorsHelpingCollectors  #chc If any of you are out and about and you see marvel legends clearanc… https://t.co/2gqSnZMAz6 
weeklywheelnews, Tue Jan 26 22:58:56 +0000 2021, -122.197305, 47.092632, @ryanthemaddev @RealMatCauthon @ChildBornhald @DefaultRand How on-brand... love it. 
ramireztrucking, Tue Jan 26 22:58:56 +0000 2021, -118.156711, 33.809172, @thelastlulu Thank you 
barefootgbs, Tue Jan 26 22:58:56 +0000 2021, -84.296906, 33.772208, Affirmation of the principle of exponential growth by esteemed @EmoryGoizueta Professor Patrick Noonan aka… https://t.co/SsAGB0mTgG 
dunkin_nonuts, Tue Jan 26 22:58:56 +0000 2021, -119.306608, 37.269176, this is people cosplaying hetalia all over again 
9_Honcho_00, Tue Jan 26 22:58:56 +0000 2021, -76.450215, 40.335158, Deep down I just want a bottle of casamigos 
ginandtrauma, Tue Jan 26 22:58:56 +0000 2021, -118.411907, 34.020789, @chemicollins NOOOO not Mariah Scarey!!!! https://t.co/TCn2xmcWIg 
itsveinadarling, Tue Jan 26 22:58:57 +0000 2021, -71.248902, 42.146170, MY FUCKING MANAGER QUIT AFTER A WEEK OF WORKING HERE ARE YOU KIDDING 😂😂😂 damn well if y’all want to train me on bei… https://t.co/AaxOt5PJkD 
JheyHorrana, Tue Jan 26 22:58:57 +0000 2021, -84.416916, 42.759558, Mood do dia https://t.co/SITOt8W8Z0 
itsveinadarling, Tue Jan 26 22:58:57 +0000 2021, -71.248902, 42.146170, Plus that would show that other front desk girl that def hates me and is fake af like literally 
dopenessjenn, Tue Jan 26 22:58:57 +0000 2021, -97.139765, 34.174574, call me crazy but I turned down a job that pays $12 a(n) hour MONEY AIN'T EVERYTHING I'm telling you 🤷🏿‍♂️ 
Slimebagskud, Tue Jan 26 22:58:57 +0000 2021, -71.213683, 42.325392, fuck yes I got Red XIII in my party my day is saved and my serotonin has returned 
DarrylCurtis_33, Tue Jan 26 22:58:57 +0000 2021, -115.223125, 36.232915, @Kayy_thebaee Man fr 
Rockybob12, Tue Jan 26 22:58:57 +0000 2021, -77.572455, 43.211767, @LaurieDefender Hello beautiful Laurie! 
thebeardedluke, Tue Jan 26 22:58:58 +0000 2021, -83.067729, 39.849473, @vMaddoxx_ Just have @DeeCeeLIVE permanently hold it for you 
mollsgall, Tue Jan 26 22:58:58 +0000 2021, -111.917026, 40.765805, idc what you say, borderline is a masterpiece @tameimpala 
ronakmody2, Tue Jan 26 22:58:58 +0000 2021, -84.612392, 34.011077, @Be_lVloore What’s it called? 
paulina_ortizz, Tue Jan 26 22:58:58 +0000 2021, -100.270474, 25.736715, Tostadas en salsa viendo pamelachu con mi prima❤️ 
Shannonrachelll, Tue Jan 26 22:58:58 +0000 2021, -98.319925, 38.498196, @aubxreyy Lmaoooo I didn’t realize that was you 😂 
yitzlandes, Tue Jan 26 22:58:58 +0000 2021, -73.968542, 40.780709, Why does staying home all day basically doing nothing make me want to eat ALL OF THE PASTA 
mandingoguccii, Tue Jan 26 22:58:58 +0000 2021, -84.433106, 33.767195, Dick hard at work 😤😩 
ageorgin, Tue Jan 26 22:58:58 +0000 2021, -84.284682, 39.313395, @markharr13 Dude! 
Kenjievon_, Tue Jan 26 22:58:58 +0000 2021, -80.476404, 43.430240, Fuck everybody Stack your bread! 
TropicalCarlson, Tue Jan 26 22:58:58 +0000 2021, -79.857363, 36.090397, @ISportscards @CardPurchaser I will ty 
themanifestmami, Tue Jan 26 22:58:58 +0000 2021, -79.272570, 43.629311, Fun Fact: You can’t make anyone fall in love with you but can make everyone one wish they took you seriously by fal… https://t.co/Qx1ijicZnp 
InvestingChef, Tue Jan 26 22:58:58 +0000 2021, -77.014398, 38.898603, Melvins returns this year will still be better than 90% of the guys long $gme because if you don’t know who the sucker at the table is.... 
Pretty_MexStar, Tue Jan 26 22:58:58 +0000 2021, -77.493170, 37.529883, i been on my empty mind shit 
jillianne_lee, Tue Jan 26 22:58:58 +0000 2021, -81.351150, 41.311988, @briherigan atlas (left) &amp; booker (right). 😍 https://t.co/riWb5n9VYD 
tmj_kyl_eng, Tue Jan 26 22:58:59 +0000 2021, -84.503716, 38.040584, Interested in a job in Lexington, KY? This could be a great fit. Click the link in our bio to apply: Wireless Engin… https://t.co/n7JSfD59pw 
MikeSington, Tue Jan 26 22:58:59 +0000 2021, -118.411907, 34.020789, @Nyggmatic You’re correct. She’s claiming she’s joining Fox. It appears they’ve rescinded the offer since the Capit… https://t.co/w9hcFv44Ta 
tajeslay, Tue Jan 26 22:58:59 +0000 2021, -83.173867, 32.678207, yoooo im tryna take him to Burlington throat factory 😂😂😂 
MichaelDChing, Tue Jan 26 22:58:59 +0000 2021, -157.799589, 21.319944, Action Blocked on Insta .. even though I closed the app I still find myself opening it right back up .. is it so ba… https://t.co/VDf8gH5CY1 
chinowitnobrim, Tue Jan 26 22:58:59 +0000 2021, -117.824049, 33.810159, U geigh 
OnceUponARoss, Tue Jan 26 22:58:59 +0000 2021, -71.421832, 41.817084, @rachelbradycole https://t.co/6E90AYPfsj 
AuerSixty, Tue Jan 26 22:58:59 +0000 2021, -85.599065, 44.759557, @RonSarkar Deep, slow breaths. Do you have  CALM on your phone? If he ass lay on the floor or the couch while you’r… https://t.co/7EpMAaJYl5 
KevKerrr, Tue Jan 26 22:58:59 +0000 2021, -76.953930, 39.402420, 6 dogs 😔 
cwilli72691, Tue Jan 26 22:58:59 +0000 2021, -118.411907, 34.020789, @akhan1437 Me either 
iappreci8urbutt, Tue Jan 26 22:58:59 +0000 2021, -82.763400, 27.762652, Gotta be prepared, you know? https://t.co/Urgor5iXHd 
RealNMarkova, Tue Jan 26 22:59:00 +0000 2021, -82.772830, 27.904263, @BryanTannAuthor Try to have kind of like a story inside the promo, one main idea, plus go up and down in your emot… https://t.co/P0puuVduxc 
thompulliam, Tue Jan 26 22:59:00 +0000 2021, -118.369645, 34.087010, Embracing the theory of “doughnut economics” bc 20th century economic thinking is not equipped to deal with the 21s… https://t.co/x0qIsL3d9X 
THELIFEOFPERRI, Tue Jan 26 22:59:00 +0000 2021, -119.306608, 37.269176, https://t.co/BokWs00QhP 
tmj_CIN_skltrd, Tue Jan 26 22:59:00 +0000 2021, -84.615939, 38.850115, Nervous to apply for a job like "YARD JOCKEY- WALTON, KY" at Dollar General? Apply even if you're not a 100% match.… https://t.co/hVduFylzL2 
kimby2929, Tue Jan 26 22:59:00 +0000 2021, -90.111975, 38.743167, Him and Clemons and Bonds and McGuire should all go in 
Jslym, Tue Jan 26 22:59:00 +0000 2021, -96.761753, 32.819858, https://t.co/cDExiKtt1X 
kathygilbert7, Tue Jan 26 22:59:00 +0000 2021, -117.874032, 33.617638, Tuesday Prayer: The Global ChurchPlease join us tonight LIVE at 7pm as we pray for missionaries, mission ministri… https://t.co/BrMDGlZX8d 
tonkasmom, Tue Jan 26 22:59:00 +0000 2021, -105.550890, 38.997936, @maggieNYT I thought the same thing. ￼ 
KweenNeese, Tue Jan 26 22:59:00 +0000 2021, -95.446486, 29.838495, I enjoy my dick as it comes. Ion be on that extra shit AT ALL ANYMORE! Be silent , and boss up on that nigga if you… https://t.co/IWfzg00Xxn 
AnnaDsays, Tue Jan 26 22:59:00 +0000 2021, -97.754724, 30.323346, That would require me to feel shame. Ha! 
Ibancallmemyron, Tue Jan 26 22:59:01 +0000 2021, -111.498181, 28.969863, ayúdenme 
kaylakoutuure, Tue Jan 26 22:59:01 +0000 2021, -102.344087, 31.873838, ✨✨✨😍 
BahamaPapa_, Tue Jan 26 22:59:01 +0000 2021, -76.593943, 24.074967, @TheDreadEmpress @7thletterja We also have to call out the companies that take the metal from the thieves. Just as… https://t.co/So752AgVda 
dtgoulet, Tue Jan 26 22:59:01 +0000 2021, -77.960181, 35.382522, Ummm its not partisan. It just means 45 Republicans are more worried about reelection and afraid of trump, than the… https://t.co/aHAW5qiOvE 
deannacortes, Tue Jan 26 22:59:01 +0000 2021, -96.672767, 33.112317, Y’all are a MESS😭 
mymothrsdaughtr, Tue Jan 26 22:59:01 +0000 2021, -110.044783, 46.679800, Uhmmm what’s a chippendale?    ; ) 
plotner_mike, Tue Jan 26 22:59:01 +0000 2021, -82.669467, 40.365160, @KetchesonDale @DebbyD62691  would enjoy that 
CASA_BR, Tue Jan 26 22:59:01 +0000 2021, -91.090800, 30.459100, Children paired with a CASA volunteer are more likely to find permanency and less likely to re-enter the foster car… https://t.co/YSZpe8qQXo 
biggdelicious23, Tue Jan 26 22:59:01 +0000 2021, -79.980689, 40.431389, In 2023 it’s gone be all our Jordan year 
MostChose, Tue Jan 26 22:59:02 +0000 2021, -86.680738, 32.576227, Wild 
jarradkgeorge, Tue Jan 26 22:59:02 +0000 2021, -97.753840, 31.079307, Dear diary, this morning I said something out of frustration and probably preemptive, but now that I’ve had all day… https://t.co/IzVXc0nWuP 
klimtocrat, Tue Jan 26 22:59:02 +0000 2021, -73.754618, 42.307629, @redsteeze Now do one about how you care about the national debt again. 
Candismarie03, Tue Jan 26 22:59:02 +0000 2021, -116.494030, 43.593610, Just posted a photo @ IQEW Holistic Wellness https://t.co/wAW2WQtoja 
jaywchan, Tue Jan 26 22:59:02 +0000 2021, -77.425155, 38.878708, I was today years old when I found out vibes was short for vibrations. 
ShibaMoxie, Tue Jan 26 22:59:01 +0000 2021, -104.922093, 39.713563, I love playing in my new (snowy) yard... #shiba #shibainu #dogs #dogsoftwitter #playing #Colorado #snow #Denver… https://t.co/wROxIqXQUq 
adubyouknow, Tue Jan 26 22:59:02 +0000 2021, -95.446486, 29.838495, I love that the richest person in the world has a deep understanding of both rocket science and meme stonks 
pdxpolicelog, Tue Jan 26 22:59:02 +0000 2021, -122.535483, 45.528053, DISTURBANCE - PRIORITY at 12400 NE GLISAN ST, PORT [Portland Police #PP21000023816] 14:52 #pdx911 
FarrisFlagg, Tue Jan 26 22:59:02 +0000 2021, -117.220413, 33.809139, @MikeSington Getting things done! #PresidentJoeBiden #MadamVicePresidentKamalaHarris https://t.co/qk4mtjLEzv 
fraueibl, Tue Jan 26 22:59:02 +0000 2021, -79.943748, 43.523123, @tamaracherry @NEWSTALK1010 Ugh!  I feel your pain! 
iDefTexasT, Tue Jan 26 22:59:02 +0000 2021, -84.563414, 33.811316, For those who serious go here to get started: https://t.co/CEiL96QraV 
drewtappon, Tue Jan 26 22:59:02 +0000 2021, -118.325145, 34.182160, It is perfect. Don’t ever question that. ❤️❤️❤️❤️ @495Prods @sallyannsalsano @FloribamaShore #mtvfloribamashore 
K1Fang, Tue Jan 26 22:59:02 +0000 2021, -122.343179, 47.755871, @Pika_hoe yeth, but it’s not the same 
Wildfang135, Tue Jan 26 22:59:02 +0000 2021, -74.153947, 40.572376, It's criminal. 
KeepnUpWmeek, Tue Jan 26 22:59:02 +0000 2021, -73.948775, 40.655138, Love to be loved on after a long day 💕 💛 💓 ❤ 💖 💗 💕 💛 💓 ❤ 💖 💗 💕 
gsneakerson24, Tue Jan 26 22:59:03 +0000 2021, -75.770041, 42.746617, @Reshoevn8r @TylerDalzell Gamma 
DCSportsDork, Tue Jan 26 22:59:03 +0000 2021, -77.409155, 38.952179, Ooooooooooooooh boy..... 
RalphTurchiano, Tue Jan 26 22:59:03 +0000 2021, -120.199000, 34.501800, Just posted a photo @ Gaviota Peak https://t.co/41YX2MAc3H 
FPCFLAGFB, Tue Jan 26 22:59:03 +0000 2021, -80.339061, 27.469325, We are interested in adding 2 more games to our schedule. Willing to come to you as long as you’re within the area… https://t.co/HwMMNpZFjQ 
MichaelHeimlich, Tue Jan 26 22:59:03 +0000 2021, -87.845248, 42.125755, Snow-snowfall-snowy, trees-bare tree branches outline, Chicago winter-wintry weather January 26 2021 Northbrook Ill… https://t.co/MdNLnp40nQ 
Heyy__Courtneyy, Tue Jan 26 22:59:03 +0000 2021, -97.285913, 32.779967, Gotta get these 
Jedi_Jill, Tue Jan 26 22:59:03 +0000 2021, -78.853563, 42.896230, @TracySt12806688 @MarkRuffalo Nah, I have no talent. I merely edited screen caps that I had taken. 🙂 
PersisterCrone, Tue Jan 26 22:59:03 +0000 2021, -78.895441, 35.990983, I'm not surprised... grateful for the new administration. 
patriciabellomo, Tue Jan 26 22:59:03 +0000 2021, -82.914576, 42.584895, @marklutchman Congratulations. 
BANKSdontSHADE, Tue Jan 26 22:59:03 +0000 2021, -100.076888, 31.168893, Confusion 
