username, created_at, lng, lat, text
HarryLigule, Tue Jan 26 22:59:16 +0000 2021, -79.420865, 38.003376, @mattgourlaycgcs @Craig_Anthony86 @MattSha20619144 @HaydenWestwood I know exactly what you mean. 
Damn_Ardilla, Tue Jan 26 22:59:16 +0000 2021, -98.000235, 26.176961, Weekly The compadres and I keep each other feeling pretty 
DCalhounDB, Tue Jan 26 22:59:16 +0000 2021, -111.928142, 33.392884, These new broadcasters to the Seattle area join a great list that includes Niehaus, Calabro, Gross, Blackburn, Raib… https://t.co/qyciV6DtAB 
KINGAALYCE, Tue Jan 26 22:59:16 +0000 2021, -95.446486, 29.838495, the only way for me to accept and appreciate my weight gain is to not look at old pics. 
uncleP38, Tue Jan 26 22:59:16 +0000 2021, -80.233328, 25.782353, @DannySaldanha_ The coach should know better. He’s the one to blame. Very naive. 
checoz__w0rld, Tue Jan 26 22:59:16 +0000 2021, -79.002112, 35.054627, It’s only January too. Imagine keeping this up the whole year. 
TakerraHuff, Tue Jan 26 22:59:16 +0000 2021, -94.976601, 29.767947, she ate, no crumbs left 
ichrissylove, Tue Jan 26 22:59:16 +0000 2021, -84.352444, 33.943457, Let me text jimmy 
KevinMcGee20, Tue Jan 26 22:59:16 +0000 2021, -149.758794, 61.235042, @thehill Budget Reconciliation is the answer. 
jackandjill0522, Tue Jan 26 22:59:16 +0000 2021, -112.379447, 33.646654, @labnerdlady @Kathy89083261 @chipfranklin I’m not saying this is what happened- but it’s a possibility...I don’t th… https://t.co/3J8vP01Wxh 
MiSSDENEE, Tue Jan 26 22:59:16 +0000 2021, -86.791549, 36.200008, @mrboro615 Ayooooooo gimme your phone 😂 
lrhesq, Tue Jan 26 22:59:16 +0000 2021, -76.620482, 39.284713, @SenBillFerg Senator- #Westport has no large scale market or drugstore. Our residents are fortunate to have the… https://t.co/i3Fzrh2jXo 
KathrynStarkey2, Tue Jan 26 22:59:16 +0000 2021, -95.253327, 31.965799, https://t.co/EitTrf0GSN 
isabcampanell, Tue Jan 26 22:59:17 +0000 2021, -86.541606, 35.954332, lo dicen como susurrando marico no sé pero ughhhhhh 
LCCPresident, Tue Jan 26 22:59:17 +0000 2021, -84.557899, 42.712049, So... #EndCCStigma 😃 
GrtStJefferson, Tue Jan 26 22:59:17 +0000 2021, -121.549816, 39.498887, @PredatorTrapper 😂😂😂  big state 😳 
rudeevileva, Tue Jan 26 22:59:17 +0000 2021, -117.629214, 34.354610, Still missing Card I mailed, not just a card, but it never showed up 
SamHooper, Tue Jan 26 22:59:17 +0000 2021, -98.245675, 26.240690, @legallyoverit Save me a treehouse! 😆 
killatrece, Tue Jan 26 22:59:17 +0000 2021, -80.134986, 26.373976, https://t.co/jpYpAJ3L5U 
rajivayyangar, Tue Jan 26 22:59:17 +0000 2021, -122.435979, 37.770657, Loving Ankit’s vision for a more connected data org! 👇 
Guardabascio, Tue Jan 26 22:59:17 +0000 2021, -118.156711, 33.809172, @Dani_Pallotta Wow you’re really making me making everything about me about you 🙄 
CheriseCee, Tue Jan 26 22:59:18 +0000 2021, -158.064849, 21.492051, Y’all are so funny 😭😭😩🤣 
jackie_kisley, Tue Jan 26 22:59:18 +0000 2021, -81.552273, 41.317588, @VeroniqueEB @ChoiceChain @NBCLX me and my friend and two of my cousins are due in june! 
riotheatherrr, Tue Jan 26 22:59:18 +0000 2021, -122.061771, 47.678813, @apileofkittens I think it may take longer than we’d like, Callie.❤️ 
MColeman210, Tue Jan 26 22:59:18 +0000 2021, -98.540651, 29.417501, Never. I’m just impatient... and in fairness it’s not like I’m some random. I got some plausible ways to get that I… https://t.co/FnPXfr7ymB 
JoeHarleyDoes, Tue Jan 26 22:59:18 +0000 2021, -117.434547, 47.667438, @NGr33k @KAIROSMMA @StandUpCruz He was the man! Absolutely made me a fan. 
RyanThomasCody, Tue Jan 26 22:59:18 +0000 2021, -112.124676, 33.552863, @BarstoolReags Going after? lol, what? 
gabrielle_oxx, Tue Jan 26 22:59:18 +0000 2021, -81.100852, 33.992021, Absolutely!! 
moiskashot, Tue Jan 26 22:59:18 +0000 2021, -122.480317, 37.691029, Para las mujeres de Caracas, es verdad esto? https://t.co/dcFTIzdMN1 
TheKateBoyd, Tue Jan 26 22:59:18 +0000 2021, -96.761753, 32.819858, For the record, his answer was no — or at least that we confront the person(s) and ideas. 
OAJIGE, Tue Jan 26 22:59:18 +0000 2021, -87.732013, 41.833585, @mustaphalli Just watch.💋 
tmj_ksk_transp, Tue Jan 26 22:59:18 +0000 2021, -94.516040, 39.134715, If jobs with titles like "Class A Driver with Hazmat" sound appealing to you, follow us to hear about these types o… https://t.co/B1sgRjO7xp 
CthulhuHandLWG, Tue Jan 26 22:59:18 +0000 2021, -107.898046, 35.177920, Give her a follow. 
EASportz_13, Tue Jan 26 22:59:18 +0000 2021, -97.011168, 32.655678, 😂😂😂Fr fr 
ahern227, Tue Jan 26 22:59:19 +0000 2021, -91.401008, 30.937336, Tls por favor 
liltonyshorty1k, Tue Jan 26 22:59:19 +0000 2021, -87.732013, 41.833585, On foe nem 🤣 
HarvRat, Tue Jan 26 22:59:19 +0000 2021, -80.332605, 43.402109, Well that was a crap drive home. More stressed now than I was at work! Wine please! 🍷 
MichelleSpiker7, Tue Jan 26 22:59:19 +0000 2021, -79.420865, 38.003376, @DCComics LOVE THEM!!! https://t.co/XpQRfUYJHw 
davidbartzen2, Tue Jan 26 22:59:19 +0000 2021, -82.669467, 40.365160, @spicymixofsweet @Salem4Congress A trump sycophant 
JudyPri46916678, Tue Jan 26 22:59:19 +0000 2021, -83.173867, 32.678207, https://t.co/VBnEgHqCQv 
TheSharok, Tue Jan 26 22:59:19 +0000 2021, -118.411907, 34.020789, https://t.co/yK2XlzEoYV 
tmj_phx_banking, Tue Jan 26 22:59:19 +0000 2021, -112.074037, 33.448377, We're hiring in #Phoenix, AZ! Click the link in our bio to apply to this job and more: Mortgage Loan Closer II - Ph… https://t.co/j2UMi7SKjX 
jcastrocastro, Tue Jan 26 22:59:19 +0000 2021, -107.762357, 24.734035, @MPserable Si, yo también!!! 
SimpkinsTess, Tue Jan 26 22:59:19 +0000 2021, -105.074908, 40.409374, @SandyASDS01 @Corrieann1519 @MiriamAcevedo7 @hixsonhomedepot @Annmari58965891 @tholub6589 @shelly_leckemby… https://t.co/VBrtXfTAJV 
Ford_Fetti, Tue Jan 26 22:59:20 +0000 2021, -93.093100, 44.949700, Just posted a photo @ Saint Paul, Minnesota https://t.co/zTiih3YQ2z 
tmj_WA_psych, Tue Jan 26 22:59:20 +0000 2021, -117.426047, 47.658780, Looking to score a job at Washington Permanente Medical Group? You're in luck. Click the link in our bio for the jo… https://t.co/lqF676frwQ 
tmj_den_transp, Tue Jan 26 22:59:20 +0000 2021, -105.060540, 39.740834, O'Reilly Auto Parts is hiring in #Lakewood, CO! Click the link in our bio to apply: Parts Delivery 
mdudas, Tue Jan 26 22:59:20 +0000 2021, -73.968542, 40.780709, came to the same conclusion and put on a $sushi position earlier in january myself 
chrispinelo, Tue Jan 26 22:59:20 +0000 2021, -84.453942, 39.081328, @DanRather Yes to GODFATHER Part 2 and The Empire Strikes Back. Add Lethal Weapon 2, Star Trek II, X-Men 2, The Dar… https://t.co/XNl2yUHfOF 
paritosh_bhide, Tue Jan 26 22:59:20 +0000 2021, -122.935530, 45.530779, @fymroo https://t.co/cn63YTHXjV 
marsjf3, Tue Jan 26 22:59:20 +0000 2021, -88.821688, 33.456504, @johnebialas Block 
speakingofque, Tue Jan 26 22:59:20 +0000 2021, -82.985772, 39.994684, Was having a good day really was then here come mfs wanna just ruin shit like bro good fucking bye 
MikeSington, Tue Jan 26 22:59:20 +0000 2021, -118.411907, 34.020789, @macsmail Apparently not! 
vergara_angela, Tue Jan 26 22:59:20 +0000 2021, -118.480420, 34.022688, @jessezphd Cuídate! 
tmj_cae_sales, Tue Jan 26 22:59:20 +0000 2021, -81.039307, 33.999674, Prime Communications is hiring in #Columbia, SC! Click the link in our bio to apply: Retail Sales Consultant- AT&amp;T #Sales 
tmj_ky_sales, Tue Jan 26 22:59:20 +0000 2021, -83.714285, 36.607257, Career tip for landing jobs like "Cashier" in #Middlesboro, KY. Go on informational interviews. The best way to get… https://t.co/OwBZeSuOXB 
ltischler, Tue Jan 26 22:59:20 +0000 2021, -75.149271, 39.791677, @cmclymer @Catholic4Choice Congratulations!!!! 
CheerTiaCheer, Tue Jan 26 22:59:20 +0000 2021, -83.173867, 32.678207, Claiming it 🙏🏽 
BowlCutApolgist, Tue Jan 26 22:59:20 +0000 2021, -122.083248, 37.075786, https://t.co/V9T6C3G8qf 
markgoo80547801, Tue Jan 26 22:59:20 +0000 2021, -80.137196, 25.956118, @vegix Just stop to look in. 911??  Oh damn, left my phone in the car. 😲 
airgups23, Tue Jan 26 22:59:20 +0000 2021, -122.279521, 37.875845, @mjbarash She's not wrong. But also, she is a hata. Both can be true. 
jen_ch0i, Tue Jan 26 22:59:21 +0000 2021, -84.433106, 33.767195, DROP YOUR PELOTON HANDLES 👇🏻👇🏻👇🏻 
PhillztheMC, Tue Jan 26 22:59:20 +0000 2021, -84.433106, 33.767195, Predicted the ending of #AmericanSkin as soon as the Cpt. buttoned his top button after the mock trial was over. Sh… https://t.co/S2mkfm4N2D 
LaBelleShanell, Tue Jan 26 22:59:21 +0000 2021, -86.791549, 36.200008, I really need a good budget/spreadsheet system. 
billyjolie, Tue Jan 26 22:59:20 +0000 2021, -82.442694, 27.996595, I love this photo of @britneyspears! https://t.co/6WEyfSVUOI 
DorvalTony, Tue Jan 26 22:59:21 +0000 2021, -75.800141, 45.248791, @RepMattGaetz https://t.co/XsAev88c6j 
hippiegoddess17, Tue Jan 26 22:59:21 +0000 2021, -166.599693, 23.691364, That booty would make me not ever want to touch another man again, on god!!! 😂😭 I need to see it in person that vid… https://t.co/HLTcCSaADQ 
sarpong_jacody, Tue Jan 26 22:59:21 +0000 2021, -91.401008, 30.937336, @zikierra1 💯❤️ 
Rob98734395, Tue Jan 26 22:59:21 +0000 2021, -100.076888, 31.168893, @Amelia_xxvi @rg2615467 Hello hun 
_KUMARIO7, Tue Jan 26 22:59:22 +0000 2021, -80.926628, 33.631140, I ain’t seen a Amber in years my boy 
EternalLifePlan, Tue Jan 26 22:59:22 +0000 2021, -86.142922, 39.779562, @rogerkimball @SenRandPaul It was brilliant but the Democrats know Republicans will never hold them accountable for… https://t.co/nIFIuF7NXG 
VaCoach26, Tue Jan 26 22:59:22 +0000 2021, -81.968524, 36.709059, It’s only practice for the real game to come later. 
linda_bruhh, Tue Jan 26 22:59:22 +0000 2021, -88.936684, 39.854585, @idont_followbac I needed this!! Thank you🙏🏽😂😂 
fauteuxa, Tue Jan 26 22:59:22 +0000 2021, -93.389864, 41.938228, @lukefreeman33 I’ll write a letter quick and ask him 
ariee_nikayla, Tue Jan 26 22:59:22 +0000 2021, -84.266174, 30.476216, My hair is so poofy right now 
ahammTNT, Tue Jan 26 22:59:22 +0000 2021, -122.455344, 47.242960, The cynical part of me hopes nobody gets enough votes cause LOLZ 
KathyLovetro, Tue Jan 26 22:59:22 +0000 2021, -87.883405, 42.589265, @KingDay__ You’d make America great again! I can’t stand that jerk! 
studiocafebleu, Tue Jan 26 22:59:23 +0000 2021, -81.347267, 34.126489, This is so good to see. 
SexyCD10, Tue Jan 26 22:59:23 +0000 2021, -85.391350, 40.197240, @jo_journey2912 Thanks be careful out there 
iembot_bgm, Tue Jan 26 22:59:23 +0000 2021, -75.320000, 43.000000, At 5:53 PM EST, Paris [Oneida Co, NY] TRAINED SPOTTER reports HEAVY SNOW of 3.20 INCH https://t.co/MjDJoVJiCl 
thestoriesguy, Tue Jan 26 22:59:23 +0000 2021, -123.122401, 44.065621, HERE. FOR. THIS. 
blondrocker1967, Tue Jan 26 22:59:23 +0000 2021, -121.971926, 38.362844, @TVcody Fairfield. No it was DirectTV. Bah! 😉 
DrWhoScholar, Tue Jan 26 22:59:23 +0000 2021, -92.604582, 44.865365, @MarkAyresRWS I hope you’re going to make the killer insects fly orbits around the surround field. 😀 
gregggonsalves, Tue Jan 26 22:59:23 +0000 2021, -72.929158, 41.298394, #covax has suggested 27% of people in poor countries should get vaccines this year. That’s an unacceptably low bar.… https://t.co/oJ7fpKFGbK 
jasongoforth, Tue Jan 26 22:59:23 +0000 2021, -86.783700, 36.165100, #nashville #film #2013 #35mm #nofilter #nashvilleskyline #jet #storm #stormclouds #sunset #parthenon #selfie… https://t.co/KQDSHp1sJk 
CoachRegalado, Tue Jan 26 22:59:23 +0000 2021, -100.076888, 31.168893, 2 More RSVPs to the #EatonEagleOfferParty 🚨🚨🚨🚨🚨 
ClippedMeSmh, Tue Jan 26 22:59:24 +0000 2021, -84.532133, 33.948124, Lmao nah, the area 😆 
young_age, Tue Jan 26 22:59:24 +0000 2021, -122.292860, 37.818840, @lifeeofyoko Striking a pose at the record release party @ Soundwave Studios https://t.co/l2cWh4LxYN 
weeklywheelnews, Tue Jan 26 22:59:24 +0000 2021, -122.197305, 47.092632, @JealousofBelle @DefaultRand LOL 
BBB1022, Tue Jan 26 22:59:24 +0000 2021, -76.210766, 40.348151, @dawnalana2 @leahvalise I'd rather have mayonnaise kept in the fridge also. Of course lots of preservatives in store bought. 
AaronDeNu, Tue Jan 26 22:59:24 +0000 2021, -76.976661, 38.926639, https://t.co/m0kzOOacV9 
AustinDarrr, Tue Jan 26 22:59:24 +0000 2021, -90.247824, 38.653771, Me and who 
mi_barra, Tue Jan 26 22:59:24 +0000 2021, -111.498181, 28.969863, @elfranshute https://t.co/Jte55MFhpx 
BillParker48, Tue Jan 26 22:59:24 +0000 2021, -90.499221, 38.577462, @RoyBlunt Trump has to be punished and this is a great way. It is not outside the Constitution as it has been done… https://t.co/m3dEiSjBQQ 
weathernerd6, Tue Jan 26 22:59:24 +0000 2021, -81.332294, 28.757486, @heebeejeebies12 Hell no it ain't 😝 
gabrielle_oxx, Tue Jan 26 22:59:24 +0000 2021, -81.100852, 33.992021, True 
Wopfrmva, Tue Jan 26 22:59:25 +0000 2021, -98.319925, 38.498196, Safe to say I turn myself into a big dawg!!! 
JessieB1705, Tue Jan 26 22:59:25 +0000 2021, -105.550890, 38.997936, @Pres10Vance But he’s fucking funny haha 😂 
dmcland72, Tue Jan 26 22:59:25 +0000 2021, -80.846785, 35.209059, Screw job metric 
sportsbrain, Tue Jan 26 22:59:25 +0000 2021, -117.104989, 32.810012, -3 after 11 things are heating up. 
lakebrahlands, Tue Jan 26 22:59:25 +0000 2021, -96.761753, 32.819858, @5iveholepunch Celebration, hands down the best. 
changeofHEARTS_, Tue Jan 26 22:59:25 +0000 2021, -81.109617, 32.017285, HUSBAND. Thank you for all that you’ve done thus far for us, and for whatever lengths you’ll go for us. This partne… https://t.co/mmvkBpC2xP 
rdmnow, Tue Jan 26 22:59:25 +0000 2021, -86.441236, 39.766555, @GayDispatcher @Princessploopie https://t.co/qZ3taDlo20 
PatrickHigh8, Tue Jan 26 22:59:25 +0000 2021, -90.011008, 29.982601, @LeahJeannn Yay 😁 
hmanderson88, Tue Jan 26 22:59:25 +0000 2021, -105.550890, 38.997936, @DailyCaller Sounds like an admission 
NHSSCA_IN, Tue Jan 26 22:59:25 +0000 2021, -86.441236, 39.766555, We are 1 week away from night one of the @NHSSCA_IN 2021 State Clinic. If you haven’t registered yet... what are y… https://t.co/1YmPpeMiNz 
bamart8, Tue Jan 26 22:59:25 +0000 2021, -83.804475, 27.698682, @CaslerNoel @SenRonJohnson And they have already left the home, so no need to come over ! 
SpinksSandra, Tue Jan 26 22:59:26 +0000 2021, -116.517290, 33.825080, @brianbeutler Meadows was one of the insurrectionists. 
EarlGrace_T_, Tue Jan 26 22:59:26 +0000 2021, -76.555727, 38.992081, @HollywoodLowman I had a buddy the elf moment reading this. 🤣 “I Know Her!!!” 🤣🤣🤣 https://t.co/TdBE1AAgXf 
tim_radio, Tue Jan 26 22:59:26 +0000 2021, -92.131274, 34.751936, Ayeeeeeee!!! @kyiahjadejulian 
ChuchitaFahme, Tue Jan 26 22:59:26 +0000 2021, -117.104989, 32.810012, @mattgaetz I think Liz Cheney is awesome! You are a sad man. 
breannedws, Tue Jan 26 22:59:26 +0000 2021, -117.017630, 32.769690, definitely will not complain if someone wants to drop a cold brew off at my doorstep to get me through this hard ass neurobio midterm 
fakegtbynum, Tue Jan 26 22:59:26 +0000 2021, -95.913642, 36.109392, Then we just have to return all the bleach and My Pillows. 
CharlesPavia1, Tue Jan 26 22:59:26 +0000 2021, -73.860857, 40.944568, @Alex55588785 Nice grower 
evantodd_, Tue Jan 26 22:59:26 +0000 2021, -88.161555, 30.683649, *my supervisor introduces me to the other SLPs*other SLP: omg we have a BOY?! me to myself: a boy with a splash of sis, girly pop. 
allohhhh, Tue Jan 26 22:59:26 +0000 2021, -95.446486, 29.838495, @RealKingSavi 😌😌😌 
UncleSmileyDaDJ, Tue Jan 26 22:59:26 +0000 2021, -122.637309, 48.289541, Smoking boonk 
MTorganizer, Tue Jan 26 22:59:27 +0000 2021, -112.021045, 46.597517, @haleyeah @mkraju Yes 
fsherkay, Tue Jan 26 22:59:27 +0000 2021, -71.757844, 42.525078, I treat loyalty like it’s gold 
gregkhngsoliven, Tue Jan 26 22:59:27 +0000 2021, -122.630908, 45.536402, @PowerOwn45 @MightyAtom138 @PortlandPolice And you live where, Twitter for Android? 
TheLastPirateLA, Tue Jan 26 22:59:27 +0000 2021, -118.411907, 34.020789, Well I know I am book smart trusting dork  ... it’s ok https://t.co/2ObHhR9STx 
GbengaOlaa, Tue Jan 26 22:59:27 +0000 2021, -73.938142, 42.803134, ❤️ 
mcheno, Tue Jan 26 22:59:27 +0000 2021, -111.931711, 34.168253, White cabinets bs gray cabinets for the kitchen. That’s my dilemma. Anyone have cons for either? https://t.co/FTjQi6ZgR1 
LaDiavolina, Tue Jan 26 22:59:27 +0000 2021, -73.723025, 45.557830, I miss dancing. 
Djhoze_, Tue Jan 26 22:59:28 +0000 2021, -96.761753, 32.819858, Big Yavo hardest new rapper.... Yes, better than shiesty and 30 ! 
loganloring10, Tue Jan 26 22:59:28 +0000 2021, -91.618471, 41.754823, @AndrewBrandt But he still torched the Bucs.....here comes everyone that says the bucs were down players.… https://t.co/LsLsbpYjIu 
sunny051488, Tue Jan 26 22:59:27 +0000 2021, -117.022695, 38.502147, @seowtk @StealthQE4 @Rapidavenger941 @TrashBridges You guys hearing this sweet music? https://t.co/dKyqMbrRHQ 
TrentPhillips_, Tue Jan 26 22:59:28 +0000 2021, -84.266174, 30.476216, RIP ⚔️ 
ettiennepercy, Tue Jan 26 22:59:28 +0000 2021, -73.968542, 40.780709, do you like my stupid hair? would you guess that i didn’t know what to wear? 
JoydeJoe, Tue Jan 26 22:59:28 +0000 2021, -76.355918, 36.841764, i’ll crack a joke every now and then. but overall i’m really quiet. 
howsdisgurl, Tue Jan 26 22:59:28 +0000 2021, -155.648736, 20.031660, @lawaikapohaku We make jokes that this island and that island is better and all that but, we’re all proud of where… https://t.co/eIydQto0ZO 
retraCtheJD, Tue Jan 26 22:59:28 +0000 2021, -112.124676, 33.552863, @priyanka_mo :))) hope it helps u study!!! 
lv_marcel, Tue Jan 26 22:59:28 +0000 2021, -118.411907, 34.020789, Shit I don’t blame Tristan for risking it. I’d risk my whole fam too 
KristeenDidIt, Tue Jan 26 22:59:28 +0000 2021, -79.002112, 35.054627, And that’s that! Tried to deny this Trini queen her blackness and my bitch said NOT TODAY!!! 
KurtDouglas10, Tue Jan 26 22:59:28 +0000 2021, -87.864887, 42.314577, @MMonaeBaby I didn’t do it on purpose🤷🏽‍♂️ 
lulcurlyhead, Tue Jan 26 22:59:28 +0000 2021, -79.857363, 36.090397, our professor asked us to describe our future with two words and this girl said HAIRY LMAO so tiana gone text me “so she not gone shave” BYE 
papixavien, Tue Jan 26 22:59:28 +0000 2021, -82.442694, 27.996595, https://t.co/3ibg2NYUUn 
ghost_Lain, Tue Jan 26 22:59:28 +0000 2021, -95.446486, 29.838495, @_snowsisters THEN WHY'S SHE GOT THOSE NEFARIOUS MITTEN-HANDS BEHIND HER BACK FOR, HUH? I KNOW SHE WANTS ME DEAD I CAN SEE IT IN HER EYES 
PedroFonsecaNi, Tue Jan 26 22:59:28 +0000 2021, -118.291986, 34.061458, Donde el mar y el cielo se juntan... https://t.co/S1FeOQY4AE 
nickielgolden, Tue Jan 26 22:59:28 +0000 2021, -80.619743, 35.488202, Also Twisters on AMC 
alpharhoprez, Tue Jan 26 22:59:28 +0000 2021, -71.757844, 42.525078, @UF https://t.co/yBfN9J0o6f 
BigJohnsTruckin, Tue Jan 26 22:59:29 +0000 2021, -82.669467, 40.365160, Dancing trucker review Your amazing and I am a big fan of you.. u remind me so much of my uncle in Michigan he wo… https://t.co/aJCrg28lYI 
ndosports, Tue Jan 26 22:59:29 +0000 2021, -92.491188, 34.618010, @kellimarks @devonjm I thought that was bbq! lol 
tmj_CA_transp, Tue Jan 26 22:59:29 +0000 2021, -122.391675, 40.586540, This job might be a great fit for you: Entry Level Diesel Technician! 1st Shift! Weekends off! -… https://t.co/YtcQzZHt5J 
analyrodriguez_, Tue Jan 26 22:59:29 +0000 2021, -99.779842, 29.212747, sudden urge to dye my hair brown, someone tell me no 
MarcBennett_, Tue Jan 26 22:59:29 +0000 2021, -77.171761, 39.194049, Mind you gym day business and imma mind my rest day business. See cooperation? ~ Management https://t.co/lPF5kqEcV7 
